hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
7397	11	5	5	0	0	0	0	0	3.4
7398	11	5	6	0	0	0	0	0	3.3
7399	11	5	7	0	0	0	0	0	3.2
7400	11	5	8	3	3	3	3	0	3.4
7401	11	5	9	85	74	85	74	55	5.4
7402	11	5	10	152	133	152	133	58	7.3
7403	11	5	11	282	185	282	185	233	9.8
7404	11	5	12	282	227	282	227	117	11.3
7405	11	5	13	312	239	312	239	155	12.6
7406	11	5	14	292	215	292	215	177	13.3
7407	11	5	15	213	166	213	166	135	13.4
7408	11	5	16	121	98	121	98	98	12.7
7409	11	5	17	32	30	32	30	19	11.4
7410	11	5	18	0	0	0	0	0	10.1
7411	11	5	19	0	0	0	0	0	9.5
7412	11	5	20	0	0	0	0	0	8.8
7413	11	5	21	0	0	0	0	0	8.2
7414	11	5	22	0	0	0	0	0	7.6
7415	11	5	23	0	0	0	0	0	7.0
7416	11	5	24	0	0	0	0	0	6.4
7417	11	6	1	0	0	0	0	0	5.6
7418	11	6	2	0	0	0	0	0	4.8
7419	11	6	3	0	0	0	0	0	3.9
7420	11	6	4	0	0	0	0	0	3.5
7421	11	6	5	0	0	0	0	0	3.0
7422	11	6	6	0	0	0	0	0	2.7
7423	11	6	7	0	0	0	0	0	2.4
7424	11	6	8	19	19	19	19	0	3.1
7425	11	6	9	158	88	158	88	363	6.1
7426	11	6	10	289	51	289	51	741	9.0
7427	11	6	11	396	60	396	60	813	11.5
7428	11	6	12	435	124	435	124	671	13.4
7429	11	6	13	377	159	377	159	465	14.2
7430	11	6	14	325	147	325	147	414	14.4
7431	11	6	15	264	122	264	122	407	14.2
7432	11	6	16	120	91	120	91	129	12.7
7433	11	6	17	5	5	5	5	0	10.7
7434	11	6	18	0	0	0	0	0	10.2
7435	11	6	19	0	0	0	0	0	9.7
7436	11	6	20	0	0	0	0	0	9.2
7437	11	6	21	0	0	0	0	0	8.7
7438	11	6	22	0	0	0	0	0	8.2
7439	11	6	23	0	0	0	0	0	7.7
7440	11	6	24	0	0	0	0	0	7.2
7441	11	7	1	0	0	0	0	0	7.0
7442	11	7	2	0	0	0	0	0	6.7
7443	11	7	3	0	0	0	0	0	6.5
7444	11	7	4	0	0	0	0	0	6.2
7445	11	7	5	0	0	0	0	0	6.2
7446	11	7	6	0	0	0	0	0	6.0
7447	11	7	7	0	0	0	0	0	5.5
7448	11	7	8	7	7	7	7	0	6.4
7449	11	7	9	56	56	56	56	0	7.5
7450	11	7	10	95	95	95	95	0	8.5
7451	11	7	11	154	151	154	151	7	9.6
7452	11	7	12	222	202	222	202	44	11.0
7453	11	7	13	157	156	157	156	2	11.3
7454	11	7	14	131	131	131	131	0	11.4
7455	11	7	15	84	84	84	84	0	11.1
7456	11	7	16	68	68	68	68	0	10.7
7457	11	7	17	17	17	17	17	0	10.0
7458	11	7	18	0	0	0	0	0	9.8
7459	11	7	19	0	0	0	0	0	9.6
7460	11	7	20	0	0	0	0	0	9.4
7461	11	7	21	0	0	0	0	0	9.2
7462	11	7	22	0	0	0	0	0	9.0
7463	11	7	23	0	0	0	0	0	8.8
7464	11	7	24	0	0	0	0	0	8.6
7465	11	8	1	0	0	0	0	0	8.4
7466	11	8	2	0	0	0	0	0	8.3
7467	11	8	3	0	0	0	0	0	8.2
7468	11	8	4	0	0	0	0	0	8.1
7469	11	8	5	0	0	0	0	0	8.0
7470	11	8	6	0	0	0	0	0	7.9
7471	11	8	7	0	0	0	0	0	7.9
7472	11	8	8	3	3	3	3	0	8.0
7473	11	8	9	57	57	57	57	0	9.0
7474	11	8	10	115	114	115	114	4	10.7
7475	11	8	11	158	153	158	153	12	11.9
7476	11	8	12	176	171	176	171	11	12.8
7477	11	8	13	173	169	173	169	8	13.3
7478	11	8	14	146	145	146	145	2	13.5
7479	11	8	15	115	115	115	115	0	13.5
7480	11	8	16	56	56	56	56	0	12.9
7481	11	8	17	4	4	4	4	0	12.0
7482	11	8	18	0	0	0	0	0	11.9
7483	11	8	19	0	0	0	0	0	11.7
7484	11	8	20	0	0	0	0	0	11.5
7485	11	8	21	0	0	0	0	0	11.4
7486	11	8	22	0	0	0	0	0	11.1
7487	11	8	23	0	0	0	0	0	11.1
7488	11	8	24	0	0	0	0	0	10.9
7489	11	9	1	0	0	0	0	0	10.7
7490	11	9	2	0	0	0	0	0	10.6
7491	11	9	3	0	0	0	0	0	10.5
7492	11	9	4	0	0	0	0	0	10.1
7493	11	9	5	0	0	0	0	0	10.4
7494	11	9	6	0	0	0	0	0	10.3
7495	11	9	7	0	0	0	0	0	10.3
7496	11	9	8	2	2	2	2	0	10.3
7497	11	9	9	24	24	24	24	0	10.8
7498	11	9	10	46	46	46	46	0	11.3
7499	11	9	11	62	62	62	62	0	11.7
7500	11	9	12	75	75	75	75	0	12.1
7501	11	9	13	83	83	83	83	0	12.5
7502	11	9	14	76	76	76	76	0	12.6
7503	11	9	15	51	51	51	51	0	12.5
7504	11	9	16	29	29	29	29	0	12.1
7505	11	9	17	4	4	4	4	0	11.2
7506	11	9	18	0	0	0	0	0	11.7
7507	11	9	19	0	0	0	0	0	11.3
7508	11	9	20	0	0	0	0	0	10.4
7509	11	9	21	0	0	0	0	0	11.3
7510	11	9	22	0	0	0	0	0	11.3
7511	11	9	23	0	0	0	0	0	10.6
7512	11	9	24	0	0	0	0	0	9.1
7513	11	10	1	0	0	0	0	0	10.1
7514	11	10	2	0	0	0	0	0	10.3
7515	11	10	3	0	0	0	0	0	10.7
7516	11	10	4	0	0	0	0	0	8.8
7517	11	10	5	0	0	0	0	0	10.4
7518	11	10	6	0	0	0	0	0	10.6
7519	11	10	7	0	0	0	0	0	10.6
7520	11	10	8	2	2	2	2	0	10.7
7521	11	10	9	32	32	32	32	0	11.4
7522	11	10	10	54	54	54	54	0	12.0
7523	11	10	11	81	81	81	81	0	12.7
7524	11	10	12	95	95	95	95	0	13.2
7525	11	10	13	98	98	98	98	0	13.5
7526	11	10	14	94	94	94	94	0	13.8
7527	11	10	15	75	75	75	75	0	13.8
7528	11	10	16	39	39	39	39	0	13.5
7529	11	10	17	5	5	5	5	0	13.0
7530	11	10	18	0	0	0	0	0	12.9
7531	11	10	19	0	0	0	0	0	12.6
7532	11	10	20	0	0	0	0	0	12.3
7533	11	10	21	0	0	0	0	0	12.1
7534	11	10	22	0	0	0	0	0	11.6
7535	11	10	23	0	0	0	0	0	11.2
7536	11	10	24	0	0	0	0	0	11.2
7537	11	11	1	0	0	0	0	0	10.9
7538	11	11	2	0	0	0	0	0	10.6
7539	11	11	3	0	0	0	0	0	10.3
7540	11	11	4	0	0	0	0	0	9.9
7541	11	11	5	0	0	0	0	0	9.8
7542	11	11	6	0	0	0	0	0	9.7
7543	11	11	7	0	0	0	0	0	9.5
7544	11	11	8	2	2	2	2	0	9.5
7545	11	11	9	63	54	63	54	49	11.4
7546	11	11	10	123	119	123	119	13	13.1
7547	11	11	11	170	160	170	160	24	14.7
7548	11	11	12	191	181	191	181	22	15.9
7549	11	11	13	201	189	201	189	27	16.8
7550	11	11	14	180	169	180	169	26	17.2
7551	11	11	15	137	132	137	132	15	17.2
7552	11	11	16	86	77	86	77	43	16.6
7553	11	11	17	11	11	11	11	0	15.3
7554	11	11	18	0	0	0	0	0	14.5
7555	11	11	19	0	0	0	0	0	13.8
7556	11	11	20	0	0	0	0	0	13.0
7557	11	11	21	0	0	0	0	0	12.2
7558	11	11	22	0	0	0	0	0	11.4
7559	11	11	23	0	0	0	0	0	10.7
7560	11	11	24	0	0	0	0	0	9.9
7561	11	12	1	0	0	0	0	0	9.4
7562	11	12	2	0	0	0	0	0	8.9
7563	11	12	3	0	0	0	0	0	8.4
7564	11	12	4	0	0	0	0	0	8.1
7565	11	12	5	0	0	0	0	0	7.8
7566	11	12	6	0	0	0	0	0	7.7
7567	11	12	7	0	0	0	0	0	7.5
7568	11	12	8	4	4	4	4	0	7.6
7569	11	12	9	62	52	62	52	57	8.8
7570	11	12	10	146	126	146	126	67	10.4
7571	11	12	11	210	178	210	178	82	11.9
7572	11	12	12	228	200	228	200	64	12.9
7573	11	12	13	228	202	228	202	59	13.6
7574	11	12	14	188	176	188	176	29	13.9
7575	11	12	15	140	134	140	134	19	13.7
7576	11	12	16	71	71	71	71	0	13.1
7577	11	12	17	4	4	4	4	0	12.1
7578	11	12	18	0	0	0	0	0	11.5
7579	11	12	19	0	0	0	0	0	11.0
7580	11	12	20	0	0	0	0	0	10.5
7581	11	12	21	0	0	0	0	0	10.0
7582	11	12	22	0	0	0	0	0	9.5
7583	11	12	23	0	0	0	0	0	9.0
7584	11	12	24	0	0	0	0	0	8.5
7585	11	13	1	0	0	0	0	0	8.0
7586	11	13	2	0	0	0	0	0	7.6
7587	11	13	3	0	0	0	0	0	7.2
7588	11	13	4	0	0	0	0	0	7.0
7589	11	13	5	0	0	0	0	0	6.8
7590	11	13	6	0	0	0	0	0	6.6
7591	11	13	7	0	0	0	0	0	6.5
7592	11	13	8	3	3	3	3	0	6.6
7593	11	13	9	80	62	80	62	112	8.3
7594	11	13	10	160	133	160	133	94	10.1
7595	11	13	11	221	180	221	180	108	11.6
7596	11	13	12	255	209	255	209	106	12.9
7597	11	13	13	240	206	240	206	77	13.6
7598	11	13	14	213	184	213	184	72	13.9
7599	11	13	15	149	134	149	134	46	13.7
7600	11	13	16	76	72	76	72	18	13.0
7601	11	13	17	4	4	4	4	0	11.9
7602	11	13	18	0	0	0	0	0	11.2
7603	11	13	19	0	0	0	0	0	10.6
7604	11	13	20	0	0	0	0	0	9.9
7605	11	13	21	0	0	0	0	0	9.3
7606	11	13	22	0	0	0	0	0	8.6
7607	11	13	23	0	0	0	0	0	8.0
7608	11	13	24	0	0	0	0	0	7.3
7609	11	14	1	0	0	0	0	0	6.6
7610	11	14	2	0	0	0	0	0	5.9
7611	11	14	3	0	0	0	0	0	5.1
7612	11	14	4	0	0	0	0	0	4.7
7613	11	14	5	0	0	0	0	0	4.3
7614	11	14	6	0	0	0	0	0	4.0
7615	11	14	7	0	0	0	0	0	3.8
7616	11	14	8	3	3	3	3	0	3.8
7617	11	14	9	110	45	110	45	410	6.3
7618	11	14	10	223	68	223	68	542	8.8
7619	11	14	11	340	77	340	77	698	11.3
7620	11	14	12	405	65	405	65	794	13.5
7621	11	14	13	393	82	393	82	717	14.8
7622	11	14	14	345	85	345	85	656	15.4
7623	11	14	15	279	64	279	64	682	15.4
7624	11	14	16	171	94	171	94	389	14.6
7625	11	14	17	16	16	16	16	0	12.7
7626	11	14	18	0	0	0	0	0	12.1
7627	11	14	19	0	0	0	0	0	11.5
7628	11	14	20	0	0	0	0	0	10.9
7629	11	14	21	0	0	0	0	0	10.3
7630	11	14	22	0	0	0	0	0	9.7
7631	11	14	23	0	0	0	0	0	9.1
7632	11	14	24	0	0	0	0	0	8.5
7633	11	15	1	0	0	0	0	0	8.1
7634	11	15	2	0	0	0	0	0	7.7
7635	11	15	3	0	0	0	0	0	7.3
7636	11	15	4	0	0	0	0	0	7.0
7637	11	15	5	0	0	0	0	0	6.7
7638	11	15	6	0	0	0	0	0	6.3
7639	11	15	7	0	0	0	0	0	6.4
7640	11	15	8	1	1	1	1	0	6.2
7641	11	15	9	15	15	15	15	0	5.2
7642	11	15	10	33	33	33	33	0	4.8
7643	11	15	11	48	48	48	48	0	5.1
7644	11	15	12	56	56	56	56	0	6.9
7645	11	15	13	58	58	58	58	0	6.3
7646	11	15	14	47	47	47	47	0	6.6
7647	11	15	15	38	38	38	38	0	6.4
7648	11	15	16	20	20	20	20	0	6.9
7649	11	15	17	3	3	3	3	0	6.8
7650	11	15	18	0	0	0	0	0	6.4
7651	11	15	19	0	0	0	0	0	6.4
7652	11	15	20	0	0	0	0	0	6.3
7653	11	15	21	0	0	0	0	0	5.8
7654	11	15	22	0	0	0	0	0	5.6
7655	11	15	23	0	0	0	0	0	3.9
7656	11	15	24	0	0	0	0	0	4.6
7657	11	16	1	0	0	0	0	0	5.7
7658	11	16	2	0	0	0	0	0	5.7
7659	11	16	3	0	0	0	0	0	5.8
7660	11	16	4	0	0	0	0	0	5.6
7661	11	16	5	0	0	0	0	0	5.1
7662	11	16	6	0	0	0	0	0	6.0
7663	11	16	7	0	0	0	0	0	6.1
7664	11	16	8	1	1	1	1	0	6.1
7665	11	16	9	12	12	12	12	0	6.4
7666	11	16	10	22	22	22	22	0	7.0
7667	11	16	11	35	35	35	35	0	7.4
7668	11	16	12	38	38	38	38	0	7.6
7669	11	16	13	43	43	43	43	0	7.9
7670	11	16	14	306	149	306	149	403	10.2
7671	11	16	15	233	102	233	102	424	11.4
7672	11	16	16	128	72	128	72	293	11.7
7673	11	16	17	10	10	10	10	0	11.0
7674	11	16	18	0	0	0	0	0	10.8
7675	11	16	19	0	0	0	0	0	10.5
7676	11	16	20	0	0	0	0	0	10.2
7677	11	16	21	0	0	0	0	0	10.0
7678	11	16	22	0	0	0	0	0	9.7
7679	11	16	23	0	0	0	0	0	9.4
7680	11	16	24	0	0	0	0	0	9.2
7681	11	17	1	0	0	0	0	0	8.6
7682	11	17	2	0	0	0	0	0	8.1
7683	11	17	3	0	0	0	0	0	7.5
7684	11	17	4	0	0	0	0	0	7.2
7685	11	17	5	0	0	0	0	0	6.9
7686	11	17	6	0	0	0	0	0	6.7
7687	11	17	7	0	0	0	0	0	6.5
7688	11	17	8	1	1	1	1	0	6.6
7689	11	17	9	52	51	52	51	7	7.6
7690	11	17	10	95	95	95	95	0	8.6
7691	11	17	11	155	148	155	148	18	9.6
7692	11	17	12	187	177	187	177	23	10.6
7693	11	17	13	205	186	205	186	47	11.3
7694	11	17	14	238	171	238	171	173	12.0
7695	11	17	15	159	129	159	129	99	12.1
7696	11	17	16	70	67	70	67	14	11.5
7697	11	17	17	7	7	7	7	0	10.6
7698	11	17	18	0	0	0	0	0	10.2
7699	11	17	19	0	0	0	0	0	9.8
7700	11	17	20	0	0	0	0	0	9.4
7701	11	17	21	0	0	0	0	0	9.0
7702	11	17	22	0	0	0	0	0	8.6
7703	11	17	23	0	0	0	0	0	8.1
7704	11	17	24	0	0	0	0	0	7.7
7705	11	18	1	0	0	0	0	0	7.1
7706	11	18	2	0	0	0	0	0	7.0
7707	11	18	3	0	0	0	0	0	6.6
7708	11	18	4	0	0	0	0	0	5.9
7709	11	18	5	0	0	0	0	0	6.1
7710	11	18	6	0	0	0	0	0	6.1
7711	11	18	7	0	0	0	0	0	6.0
7712	11	18	8	1	1	1	1	0	6.0
7713	11	18	9	34	34	34	34	0	6.4
7714	11	18	10	70	70	70	70	0	7.3
7715	11	18	11	98	98	98	98	0	7.9
7716	11	18	12	96	96	96	96	0	8.2
7717	11	18	13	86	86	86	86	0	7.1
7718	11	18	14	82	82	82	82	0	8.5
7719	11	18	15	75	75	75	75	0	8.5
7720	11	18	16	47	47	47	47	0	8.3
7721	11	18	17	4	4	4	4	0	7.8
7722	11	18	18	0	0	0	0	0	7.7
7723	11	18	19	0	0	0	0	0	7.6
7724	11	18	20	0	0	0	0	0	7.5
7725	11	18	21	0	0	0	0	0	7.4
7726	11	18	22	0	0	0	0	0	7.3
7727	11	18	23	0	0	0	0	0	7.2
7728	11	18	24	0	0	0	0	0	7.1
7729	11	19	1	0	0	0	0	0	7.2
7730	11	19	2	0	0	0	0	0	7.4
7731	11	19	3	0	0	0	0	0	7.5
7732	11	19	4	0	0	0	0	0	7.7
7733	11	19	5	0	0	0	0	0	7.8
7734	11	19	6	0	0	0	0	0	8.0
7735	11	19	7	0	0	0	0	0	8.1
7736	11	19	8	1	1	1	1	0	8.3
7737	11	19	9	71	51	71	51	143	9.8
7738	11	19	10	245	98	245	98	554	12.8
7739	11	19	11	219	149	219	149	195	14.1
7740	11	19	12	238	193	238	193	112	15.1
7741	11	19	13	213	178	213	178	84	15.6
7742	11	19	14	79	79	79	79	0	14.9
7743	11	19	15	38	38	38	38	0	14.0
7744	11	19	16	11	11	11	11	0	13.1
7745	11	19	17	2	2	2	2	0	12.3
7746	11	19	18	0	0	0	0	0	12.0
7747	11	19	19	0	0	0	0	0	11.8
7748	11	19	20	0	0	0	0	0	11.5
7749	11	19	21	0	0	0	0	0	11.2
7750	11	19	22	0	0	0	0	0	10.9
7751	11	19	23	0	0	0	0	0	10.6
7752	11	19	24	0	0	0	0	0	10.4
7753	11	20	1	0	0	0	0	0	9.6
7754	11	20	2	0	0	0	0	0	8.9
7755	11	20	3	0	0	0	0	0	8.2
7756	11	20	4	0	0	0	0	0	7.8
7757	11	20	5	0	0	0	0	0	7.5
7758	11	20	6	0	0	0	0	0	7.2
7759	11	20	7	0	0	0	0	0	7.0
7760	11	20	8	1	1	1	1	0	7.1
7761	11	20	9	104	44	104	44	449	8.8
7762	11	20	10	239	63	239	63	672	10.9
7763	11	20	11	352	73	352	73	792	13.0
7764	11	20	12	386	106	386	106	692	14.4
7765	11	20	13	310	171	310	171	338	14.9
7766	11	20	14	131	130	131	130	3	14.1
7767	11	20	15	28	28	28	28	0	12.8
7768	11	20	16	37	37	37	37	0	11.8
7769	11	20	17	2	2	2	2	0	10.9
7770	11	20	18	0	0	0	0	0	10.4
7771	11	20	19	0	0	0	0	0	9.9
7772	11	20	20	0	0	0	0	0	9.4
7773	11	20	21	0	0	0	0	0	9.0
7774	11	20	22	0	0	0	0	0	8.5
7775	11	20	23	0	0	0	0	0	8.0
7776	11	20	24	0	0	0	0	0	7.5
7777	11	21	1	0	0	0	0	0	7.0
7778	11	21	2	0	0	0	0	0	6.4
7779	11	21	3	0	0	0	0	0	5.7
7780	11	21	4	0	0	0	0	0	5.4
7781	11	21	5	0	0	0	0	0	5.1
7782	11	21	6	0	0	0	0	0	4.9
7783	11	21	7	0	0	0	0	0	4.7
7784	11	21	8	1	1	1	1	0	4.7
7785	11	21	9	57	50	57	50	53	5.8
7786	11	21	10	143	112	143	112	123	7.4
7787	11	21	11	198	162	198	162	103	8.8
7788	11	21	12	238	192	238	192	114	9.9
7789	11	21	13	248	198	248	198	122	10.7
7790	11	21	14	221	176	221	176	120	11.1
7791	11	21	15	165	130	165	130	120	11.2
7792	11	21	16	78	66	78	66	65	10.5
7793	11	21	17	2	2	2	2	0	9.4
7794	11	21	18	0	0	0	0	0	8.9
7795	11	21	19	0	0	0	0	0	8.5
7796	11	21	20	0	0	0	0	0	8.1
7797	11	21	21	0	0	0	0	0	7.7
7798	11	21	22	0	0	0	0	0	7.3
7799	11	21	23	0	0	0	0	0	6.8
7800	11	21	24	0	0	0	0	0	6.4
7801	11	22	1	0	0	0	0	0	6.1
7802	11	22	2	0	0	0	0	0	5.9
7803	11	22	3	0	0	0	0	0	5.6
7804	11	22	4	0	0	0	0	0	5.5
7805	11	22	5	0	0	0	0	0	5.3
7806	11	22	6	0	0	0	0	0	5.2
7807	11	22	7	0	0	0	0	0	5.1
7808	11	22	8	1	1	1	1	0	5.2
7809	11	22	9	42	42	42	42	0	6.2
7810	11	22	10	110	104	110	104	23	7.5
7811	11	22	11	153	145	153	145	24	8.7
7812	11	22	12	199	177	199	177	56	9.9
7813	11	22	13	197	183	197	183	36	10.6
7814	11	22	14	198	169	198	169	80	11.1
7815	11	22	15	143	123	143	123	68	11.2
7816	11	22	16	70	64	70	64	35	10.7
7817	11	22	17	5	5	5	5	0	9.8
7818	11	22	18	0	0	0	0	0	9.4
7819	11	22	19	0	0	0	0	0	9.1
7820	11	22	20	0	0	0	0	0	8.8
7821	11	22	21	0	0	0	0	0	8.4
7822	11	22	22	0	0	0	0	0	8.1
7823	11	22	23	0	0	0	0	0	7.7
7824	11	22	24	0	0	0	0	0	7.4
7825	11	23	1	0	0	0	0	0	7.1
7826	11	23	2	0	0	0	0	0	6.8
7827	11	23	3	0	0	0	0	0	6.4
7828	11	23	4	0	0	0	0	0	6.3
7829	11	23	5	0	0	0	0	0	6.2
7830	11	23	6	0	0	0	0	0	6.1
7831	11	23	7	0	0	0	0	0	6.0
7832	11	23	8	0	0	0	0	0	6.0
7833	11	23	9	15	15	15	15	0	6.4
7834	11	23	10	147	99	147	99	192	8.4
7835	11	23	11	88	88	88	88	0	8.8
7836	11	23	12	173	162	173	162	28	9.8
7837	11	23	13	204	174	204	174	74	10.7
7838	11	23	14	143	138	143	138	13	11.0
7839	11	23	15	169	114	169	114	190	11.3
7840	11	23	16	40	40	40	40	0	10.7
7841	11	23	17	9	9	9	9	0	10.0
7842	11	23	18	0	0	0	0	0	9.4
7843	11	23	19	0	0	0	0	0	8.8
7844	11	23	20	0	0	0	0	0	8.2
7845	11	23	21	0	0	0	0	0	7.6
7846	11	23	22	0	0	0	0	0	6.9
7847	11	23	23	0	0	0	0	0	6.3
7848	11	23	24	0	0	0	0	0	5.7
7849	11	24	1	0	0	0	0	0	4.8
7850	11	24	2	0	0	0	0	0	3.9
7851	11	24	3	0	0	0	0	0	2.9
7852	11	24	4	0	0	0	0	0	2.4
7853	11	24	5	0	0	0	0	0	1.9
7854	11	24	6	0	0	0	0	0	1.6
7855	11	24	7	0	0	0	0	0	1.2
7856	11	24	8	1	1	1	1	0	1.2
7857	11	24	9	76	37	76	37	326	2.7
7858	11	24	10	190	61	190	61	523	4.7
7859	11	24	11	284	77	284	77	613	6.6
7860	11	24	12	347	88	347	88	665	8.3
7861	11	24	13	318	124	318	124	488	9.2
7862	11	24	14	283	115	283	115	466	9.6
7863	11	24	15	209	95	209	95	404	9.5
7864	11	24	16	110	81	110	81	167	8.7
7865	11	24	17	2	2	2	2	0	7.2
7866	11	24	18	0	0	0	0	0	6.6
7867	11	24	19	0	0	0	0	0	5.9
7868	11	24	20	0	0	0	0	0	5.3
7869	11	24	21	0	0	0	0	0	4.7
7870	11	24	22	0	0	0	0	0	4.1
7871	11	24	23	0	0	0	0	0	3.5
7872	11	24	24	0	0	0	0	0	2.8
7873	11	25	1	0	0	0	0	0	2.5
7874	11	25	2	0	0	0	0	0	2.1
7875	11	25	3	0	0	0	0	0	1.8
7876	11	25	4	0	0	0	0	0	1.6
7877	11	25	5	0	0	0	0	0	1.5
7878	11	25	6	0	0	0	0	0	1.4
7879	11	25	7	0	0	0	0	0	1.3
7880	11	25	8	1	1	1	1	0	1.3
7881	11	25	9	90	32	90	32	501	3.5
7882	11	25	10	222	44	222	44	736	6.3
7883	11	25	11	331	51	331	51	838	9.1
7884	11	25	12	398	56	398	56	884	11.4
7885	11	25	13	411	59	411	59	893	13.1
7886	11	25	14	369	59	369	59	865	14.0
7887	11	25	15	277	54	277	54	794	14.1
7888	11	25	16	149	87	149	87	368	13.1
7889	11	25	17	9	9	9	9	0	11.1
7890	11	25	18	0	0	0	0	0	10.5
7891	11	25	19	0	0	0	0	0	9.8
7892	11	25	20	0	0	0	0	0	9.1
7893	11	25	21	0	0	0	0	0	8.4
7894	11	25	22	0	0	0	0	0	7.8
7895	11	25	23	0	0	0	0	0	7.1
7896	11	25	24	0	0	0	0	0	6.4
7897	11	26	1	0	0	0	0	0	5.7
7898	11	26	2	0	0	0	0	0	4.9
7899	11	26	3	0	0	0	0	0	4.1
7900	11	26	4	0	0	0	0	0	3.7
7901	11	26	5	0	0	0	0	0	3.3
7902	11	26	6	0	0	0	0	0	3.0
7903	11	26	7	0	0	0	0	0	2.7
7904	11	26	8	0	0	0	0	0	2.7
7905	11	26	9	73	35	73	35	343	4.2
7906	11	26	10	183	58	183	58	525	6.3
7907	11	26	11	272	81	272	81	580	8.2
7908	11	26	12	328	90	328	90	621	9.9
7909	11	26	13	336	92	336	92	623	11.0
7910	11	26	14	298	86	298	86	596	11.6
7911	11	26	15	212	74	212	74	495	11.6
7912	11	26	16	105	79	105	79	161	10.7
7913	11	26	17	2	2	2	2	0	9.2
7914	11	26	18	0	0	0	0	0	8.4
7915	11	26	19	0	0	0	0	0	7.7
7916	11	26	20	0	0	0	0	0	6.9
7917	11	26	21	0	0	0	0	0	6.1
7918	11	26	22	0	0	0	0	0	5.3
7919	11	26	23	0	0	0	0	0	4.5
7920	11	26	24	0	0	0	0	0	3.8
7921	11	27	1	0	0	0	0	0	3.1
7922	11	27	2	0	0	0	0	0	2.3
7923	11	27	3	0	0	0	0	0	1.6
7924	11	27	4	0	0	0	0	0	1.3
7925	11	27	5	0	0	0	0	0	0.9
7926	11	27	6	0	0	0	0	0	0.6
7927	11	27	7	0	0	0	0	0	0.4
7928	11	27	8	0	0	0	0	0	0.4
7929	11	27	9	84	31	84	31	482	2.2
7930	11	27	10	210	43	210	43	714	4.7
7931	11	27	11	315	47	315	47	819	7.1
7932	11	27	12	381	51	381	51	870	9.1
7933	11	27	13	392	51	392	51	878	10.5
7934	11	27	14	351	51	351	51	851	11.3
7935	11	27	15	262	46	262	46	780	11.3
7936	11	27	16	133	78	133	78	333	10.3
7937	11	27	17	7	7	7	7	0	8.5
7938	11	27	18	0	0	0	0	0	7.9
7939	11	27	19	0	0	0	0	0	7.3
7940	11	27	20	0	0	0	0	0	6.7
7941	11	27	21	0	0	0	0	0	6.1
7942	11	27	22	0	0	0	0	0	5.5
7943	11	27	23	0	0	0	0	0	4.9
7944	11	27	24	0	0	0	0	0	4.3
7945	11	28	1	0	0	0	0	0	3.9
7946	11	28	2	0	0	0	0	0	3.4
7947	11	28	3	0	0	0	0	0	2.9
7948	11	28	4	0	0	0	0	0	2.7
7949	11	28	5	0	0	0	0	0	2.4
7950	11	28	6	0	0	0	0	0	2.3
7951	11	28	7	0	0	0	0	0	2.1
7952	11	28	8	0	0	0	0	0	2.1
7953	11	28	9	42	39	42	39	28	3.0
7954	11	28	10	111	96	111	96	66	4.2
7955	11	28	11	157	139	157	139	57	5.3
7956	11	28	12	187	167	187	167	54	6.2
7957	11	28	13	184	169	184	169	40	6.8
7958	11	28	14	163	150	163	150	37	7.1
7959	11	28	15	119	114	119	114	20	7.1
7960	11	28	16	59	51	59	51	50	6.6
7961	11	28	17	2	2	2	2	0	5.8
7962	11	28	18	0	0	0	0	0	5.3
7963	11	28	19	0	0	0	0	0	4.7
7964	11	28	20	0	0	0	0	0	4.2
7965	11	28	21	0	0	0	0	0	3.6
7966	11	28	22	0	0	0	0	0	3.1
7967	11	28	23	0	0	0	0	0	2.6
7968	11	28	24	0	0	0	0	0	2.0
7969	11	29	1	0	0	0	0	0	1.5
7970	11	29	2	0	0	0	0	0	1.0
7971	11	29	3	0	0	0	0	0	0.4
7972	11	29	4	0	0	0	0	0	0.2
7973	11	29	5	0	0	0	0	0	-0.1
7974	11	29	6	0	0	0	0	0	-0.3
7975	11	29	7	0	0	0	0	0	-0.5
7976	11	29	8	0	0	0	0	0	-0.5
7977	11	29	9	42	39	42	39	35	0.3
7978	11	29	10	108	94	108	94	62	1.5
7979	11	29	11	158	141	158	141	50	2.6
7980	11	29	12	187	166	187	166	57	3.5
7981	11	29	13	190	170	190	170	54	4.1
7982	11	29	14	180	156	180	156	68	4.4
7983	11	29	15	133	115	133	115	66	4.4
7984	11	29	16	58	51	58	51	41	3.9
7985	11	29	17	2	2	2	2	0	3.1
7986	11	29	18	0	0	0	0	0	2.7
7987	11	29	19	0	0	0	0	0	2.3
7988	11	29	20	0	0	0	0	0	1.9
7989	11	29	21	0	0	0	0	0	1.5
7990	11	29	22	0	0	0	0	0	1.1
7991	11	29	23	0	0	0	0	0	0.7
7992	11	29	24	0	0	0	0	0	0.3
7993	11	30	1	0	0	0	0	0	0.0
7994	11	30	2	0	0	0	0	0	-0.2
7995	11	30	3	0	0	0	0	0	-0.5
7996	11	30	4	0	0	0	0	0	-0.6
7997	11	30	5	0	0	0	0	0	-0.7
7998	11	30	6	0	0	0	0	0	-0.8
7999	11	30	7	0	0	0	0	0	-0.8
8000	11	30	8	0	0	0	0	0	-0.8
8001	11	30	9	53	35	53	35	187	0.4
8002	11	30	10	122	88	122	88	153	1.9
