hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
7772	11	20	20	0	0	0	0	0	7.9
7773	11	20	21	0	0	0	0	0	7.3
7774	11	20	22	0	0	0	0	0	6.7
7775	11	20	23	0	0	0	0	0	6.2
7776	11	20	24	0	0	0	0	0	5.6
7777	11	21	1	0	0	0	0	0	5.2
7778	11	21	2	0	0	0	0	0	4.7
7779	11	21	3	0	0	0	0	0	4.3
7780	11	21	4	0	0	0	0	0	4.1
7781	11	21	5	0	0	0	0	0	3.9
7782	11	21	6	0	0	0	0	0	3.8
7783	11	21	7	0	0	0	0	0	3.6
7784	11	21	8	0	0	0	0	0	3.6
7785	11	21	9	51	41	51	41	91	4.5
7786	11	21	10	85	84	85	84	5	5.2
7787	11	21	11	81	81	81	81	0	5.6
7788	11	21	12	122	122	122	122	0	6.1
7789	11	21	13	215	167	215	167	126	6.9
7790	11	21	14	284	113	284	113	484	7.9
7791	11	21	15	221	94	221	94	460	8.4
7792	11	21	16	141	82	141	82	362	8.4
7793	11	21	17	15	15	15	15	0	7.7
7794	11	21	18	0	0	0	0	0	7.3
7795	11	21	19	0	0	0	0	0	6.9
7796	11	21	20	0	0	0	0	0	6.5
7797	11	21	21	0	0	0	0	0	6.2
7798	11	21	22	0	0	0	0	0	5.8
7799	11	21	23	0	0	0	0	0	5.4
7800	11	21	24	0	0	0	0	0	5.0
7801	11	22	1	0	0	0	0	0	4.7
7802	11	22	2	0	0	0	0	0	4.4
7803	11	22	3	0	0	0	0	0	4.0
7804	11	22	4	0	0	0	0	0	3.9
7805	11	22	5	0	0	0	0	0	3.7
7806	11	22	6	0	0	0	0	0	3.6
7807	11	22	7	0	0	0	0	0	3.4
7808	11	22	8	0	0	0	0	0	3.4
7809	11	22	9	57	38	57	38	172	4.4
7810	11	22	10	115	94	115	94	91	5.5
7811	11	22	11	202	149	202	149	163	6.8
7812	11	22	12	247	181	247	181	176	7.9
7813	11	22	13	238	181	238	181	149	8.6
7814	11	22	14	175	145	175	145	85	8.7
7815	11	22	15	195	92	195	92	380	8.9
7816	11	22	16	92	74	92	74	110	8.4
7817	11	22	17	2	2	2	2	0	7.5
7818	11	22	18	0	0	0	0	0	7.3
7819	11	22	19	0	0	0	0	0	7.1
7820	11	22	20	0	0	0	0	0	6.9
7821	11	22	21	0	0	0	0	0	6.7
7822	11	22	22	0	0	0	0	0	6.5
7823	11	22	23	0	0	0	0	0	6.3
7824	11	22	24	0	0	0	0	0	6.1
7825	11	23	1	0	0	0	0	0	6.0
7826	11	23	2	0	0	0	0	0	5.9
7827	11	23	3	0	0	0	0	0	5.8
7828	11	23	4	0	0	0	0	0	5.7
7829	11	23	5	0	0	0	0	0	5.7
7830	11	23	6	0	0	0	0	0	5.7
7831	11	23	7	0	0	0	0	0	5.6
7832	11	23	8	0	0	0	0	0	5.6
7833	11	23	9	21	21	21	21	0	6.1
7834	11	23	10	45	45	45	45	0	6.5
7835	11	23	11	99	99	99	99	0	7.0
7836	11	23	12	108	108	108	108	0	7.8
7837	11	23	13	89	89	89	89	0	8.0
7838	11	23	14	76	76	76	76	0	8.1
7839	11	23	15	68	68	68	68	0	8.2
7840	11	23	16	49	49	49	49	0	8.1
7841	11	23	17	4	4	4	4	0	7.7
7842	11	23	18	0	0	0	0	0	7.4
7843	11	23	19	0	0	0	0	0	7.0
7844	11	23	20	0	0	0	0	0	6.8
7845	11	23	21	0	0	0	0	0	6.5
7846	11	23	22	0	0	0	0	0	6.2
7847	11	23	23	0	0	0	0	0	5.9
7848	11	23	24	0	0	0	0	0	5.6
7849	11	24	1	0	0	0	0	0	4.8
7850	11	24	2	0	0	0	0	0	3.9
7851	11	24	3	0	0	0	0	0	3.0
7852	11	24	4	0	0	0	0	0	2.6
7853	11	24	5	0	0	0	0	0	2.1
7854	11	24	6	0	0	0	0	0	1.8
7855	11	24	7	0	0	0	0	0	1.4
7856	11	24	8	0	0	0	0	0	1.4
7857	11	24	9	7	7	7	7	0	1.4
7858	11	24	10	171	97	171	97	330	2.6
7859	11	24	11	265	65	265	65	634	3.7
7860	11	24	12	341	101	341	101	654	4.7
7861	11	24	13	275	155	275	155	322	5.1
7862	11	24	14	116	116	116	116	0	4.7
7863	11	24	15	35	35	35	35	0	4.0
7864	11	24	16	21	21	21	21	0	3.4
7865	11	24	17	2	2	2	2	0	2.8
7866	11	24	18	0	0	0	0	0	2.6
7867	11	24	19	0	0	0	0	0	2.5
7868	11	24	20	0	0	0	0	0	2.4
7869	11	24	21	0	0	0	0	0	2.2
7870	11	24	22	0	0	0	0	0	2.1
7871	11	24	23	0	0	0	0	0	1.9
7872	11	24	24	0	0	0	0	0	1.8
7873	11	25	1	0	0	0	0	0	1.9
7874	11	25	2	0	0	0	0	0	2.1
7875	11	25	3	0	0	0	0	0	2.3
7876	11	25	4	0	0	0	0	0	2.4
7877	11	25	5	0	0	0	0	0	2.5
7878	11	25	6	0	0	0	0	0	2.6
7879	11	25	7	0	0	0	0	0	2.7
7880	11	25	8	0	0	0	0	0	2.8
7881	11	25	9	15	15	15	15	0	3.2
7882	11	25	10	38	38	38	38	0	3.8
7883	11	25	11	63	63	63	63	0	4.3
7884	11	25	12	74	74	74	74	0	4.8
7885	11	25	13	60	60	60	60	0	5.1
7886	11	25	14	265	130	265	130	396	6.6
7887	11	25	15	196	85	196	85	420	7.4
7888	11	25	16	96	73	96	73	151	7.5
7889	11	25	17	2	2	2	2	0	6.9
7890	11	25	18	0	0	0	0	0	6.6
7891	11	25	19	0	0	0	0	0	6.3
7892	11	25	20	0	0	0	0	0	6.0
7893	11	25	21	0	0	0	0	0	5.7
7894	11	25	22	0	0	0	0	0	5.5
7895	11	25	23	0	0	0	0	0	5.2
7896	11	25	24	0	0	0	0	0	4.9
7897	11	26	1	0	0	0	0	0	4.4
7898	11	26	2	0	0	0	0	0	3.8
7899	11	26	3	0	0	0	0	0	3.2
7900	11	26	4	0	0	0	0	0	2.9
7901	11	26	5	0	0	0	0	0	2.6
7902	11	26	6	0	0	0	0	0	2.3
7903	11	26	7	0	0	0	0	0	2.1
7904	11	26	8	0	0	0	0	0	2.1
7905	11	26	9	33	32	33	32	6	2.5
7906	11	26	10	102	89	102	89	61	3.3
7907	11	26	11	166	142	166	142	80	4.2
7908	11	26	12	203	168	203	168	98	4.9
7909	11	26	13	200	170	200	170	82	5.4
7910	11	26	14	160	144	160	144	49	5.5
7911	11	26	15	107	104	107	104	14	5.4
7912	11	26	16	52	52	52	52	1	4.9
7913	11	26	17	2	2	2	2	0	4.3
7914	11	26	18	0	0	0	0	0	4.0
7915	11	26	19	0	0	0	0	0	3.7
7916	11	26	20	0	0	0	0	0	3.4
7917	11	26	21	0	0	0	0	0	3.1
7918	11	26	22	0	0	0	0	0	2.7
7919	11	26	23	0	0	0	0	0	2.4
7920	11	26	24	0	0	0	0	0	2.1
7921	11	27	1	0	0	0	0	0	1.9
7922	11	27	2	0	0	0	0	0	1.8
7923	11	27	3	0	0	0	0	0	1.7
7924	11	27	4	0	0	0	0	0	1.6
7925	11	27	5	0	0	0	0	0	1.5
7926	11	27	6	0	0	0	0	0	1.5
7927	11	27	7	0	0	0	0	0	1.5
7928	11	27	8	0	0	0	0	0	1.5
7929	11	27	9	46	32	46	32	152	2.4
7930	11	27	10	117	86	117	86	148	3.6
7931	11	27	11	133	124	133	124	31	4.3
7932	11	27	12	161	152	161	152	25	5.0
7933	11	27	13	144	141	144	141	9	5.3
7934	11	27	14	140	135	140	135	14	5.5
7935	11	27	15	111	106	111	106	21	5.6
7936	11	27	16	48	48	48	48	0	5.2
7937	11	27	17	2	2	2	2	0	4.6
7938	11	27	18	0	0	0	0	0	4.2
7939	11	27	19	0	0	0	0	0	3.8
7940	11	27	20	0	0	0	0	0	3.5
7941	11	27	21	0	0	0	0	0	3.1
7942	11	27	22	0	0	0	0	0	2.7
7943	11	27	23	0	0	0	0	0	2.4
7944	11	27	24	0	0	0	0	0	2.0
7945	11	28	1	0	0	0	0	0	1.5
7946	11	28	2	0	0	0	0	0	1.1
7947	11	28	3	0	0	0	0	0	0.6
7948	11	28	4	0	0	0	0	0	0.3
7949	11	28	5	0	0	0	0	0	0.1
7950	11	28	6	0	0	0	0	0	-0.1
7951	11	28	7	0	0	0	0	0	-0.3
7952	11	28	8	0	0	0	0	0	-0.3
7953	11	28	9	13	13	13	13	0	-0.2
7954	11	28	10	56	56	56	56	0	0.2
7955	11	28	11	72	72	72	72	0	0.4
7956	11	28	12	92	92	92	92	0	0.7
7957	11	28	13	85	85	85	85	0	0.8
7958	11	28	14	70	70	70	70	0	0.8
7959	11	28	15	79	79	79	79	0	0.9
7960	11	28	16	46	46	46	46	0	0.8
7961	11	28	17	5	5	5	5	0	0.5
7962	11	28	18	0	0	0	0	0	0.2
7963	11	28	19	0	0	0	0	0	-0.5
7964	11	28	20	0	0	0	0	0	-0.5
7965	11	28	21	0	0	0	0	0	-0.6
7966	11	28	22	0	0	0	0	0	-0.9
7967	11	28	23	0	0	0	0	0	-1.1
7968	11	28	24	0	0	0	0	0	-1.4
7969	11	29	1	0	0	0	0	0	-1.5
7970	11	29	2	0	0	0	0	0	-1.7
7971	11	29	3	0	0	0	0	0	-1.8
7972	11	29	4	0	0	0	0	0	-2.0
7973	11	29	5	0	0	0	0	0	-2.0
7974	11	29	6	0	0	0	0	0	-2.1
7975	11	29	7	0	0	0	0	0	-2.2
7976	11	29	8	0	0	0	0	0	-2.2
7977	11	29	9	21	21	21	21	0	-2.1
7978	11	29	10	56	56	56	56	0	-1.7
7979	11	29	11	120	115	120	115	16	-1.2
7980	11	29	12	108	108	108	108	0	-1.0
7981	11	29	13	144	140	144	140	11	-0.7
7982	11	29	14	111	111	111	111	0	-0.7
7983	11	29	15	67	67	67	67	0	-0.8
7984	11	29	16	35	35	35	35	0	-1.0
7985	11	29	17	2	2	2	2	0	-1.3
7986	11	29	18	0	0	0	0	0	-1.5
7987	11	29	19	0	0	0	0	0	-1.6
7988	11	29	20	0	0	0	0	0	-1.8
7989	11	29	21	0	0	0	0	0	-1.9
7990	11	29	22	0	0	0	0	0	-2.1
7991	11	29	23	0	0	0	0	0	-2.2
7992	11	29	24	0	0	0	0	0	-2.3
7993	11	30	1	0	0	0	0	0	-2.3
7994	11	30	2	0	0	0	0	0	-2.2
7995	11	30	3	0	0	0	0	0	-2.2
7996	11	30	4	0	0	0	0	0	-2.1
7997	11	30	5	0	0	0	0	0	-2.1
7998	11	30	6	0	0	0	0	0	-2.0
7999	11	30	7	0	0	0	0	0	-2.0
8000	11	30	8	0	0	0	0	0	-2.0
8001	11	30	9	13	13	13	13	0	-1.7
8002	11	30	10	38	38	38	38	0	-1.2
8003	11	30	11	59	59	59	59	0	-0.7
8004	11	30	12	90	90	90	90	0	-0.2
8005	11	30	13	120	120	120	120	0	0.4
8006	11	30	14	106	106	106	106	0	0.7
8007	11	30	15	55	55	55	55	0	0.7
8008	11	30	16	26	26	26	26	0	0.4
8009	11	30	17	1	1	1	1	0	-0.3
8010	11	30	18	0	0	0	0	0	0.0
8011	11	30	19	0	0	0	0	0	-0.1
8012	11	30	20	0	0	0	0	0	0.0
8013	11	30	21	0	0	0	0	0	-0.1
8014	11	30	22	0	0	0	0	0	-0.1
8015	11	30	23	0	0	0	0	0	-0.1
8016	11	30	24	0	0	0	0	0	-0.1
8017	12	1	1	0	0	0	0	0	-0.3
8018	12	1	2	0	0	0	0	0	-0.4
8019	12	1	3	0	0	0	0	0	-0.5
8020	12	1	4	0	0	0	0	0	-0.5
8021	12	1	5	0	0	0	0	0	-0.5
8022	12	1	6	0	0	0	0	0	-0.6
8023	12	1	7	0	0	0	0	0	-0.6
8024	12	1	8	0	0	0	0	0	-0.6
8025	12	1	9	10	10	10	10	0	-0.3
8026	12	1	10	36	36	36	36	0	0.2
8027	12	1	11	56	56	56	56	0	0.6
8028	12	1	12	74	74	74	74	0	1.1
8029	12	1	13	89	89	89	89	0	1.5
8030	12	1	14	90	90	90	90	0	1.8
8031	12	1	15	68	68	68	68	0	1.9
8032	12	1	16	33	33	33	33	0	1.8
8033	12	1	17	2	2	2	2	0	1.4
8034	12	1	18	0	0	0	0	0	1.2
8035	12	1	19	0	0	0	0	0	0.8
8036	12	1	20	0	0	0	0	0	0.6
8037	12	1	21	0	0	0	0	0	0.3
8038	12	1	22	0	0	0	0	0	0.0
8039	12	1	23	0	0	0	0	0	-0.3
8040	12	1	24	0	0	0	0	0	-0.5
8041	12	2	1	0	0	0	0	0	-1.1
8042	12	2	2	0	0	0	0	0	-1.7
8043	12	2	3	0	0	0	0	0	-2.3
8044	12	2	4	0	0	0	0	0	-2.6
8045	12	2	5	0	0	0	0	0	-3.0
8046	12	2	6	0	0	0	0	0	-3.2
8047	12	2	7	0	0	0	0	0	-3.5
8048	12	2	8	0	0	0	0	0	-3.5
8049	12	2	9	5	5	5	5	0	-3.5
8050	12	2	10	15	15	15	15	0	-3.5
8051	12	2	11	31	31	31	31	0	-3.3
8052	12	2	12	40	40	40	40	0	-3.2
8053	12	2	13	45	45	45	45	0	-3.1
8054	12	2	14	284	127	284	127	489	-1.8
8055	12	2	15	214	45	214	45	679	-1.2
8056	12	2	16	107	38	107	38	492	-1.1
8057	12	2	17	5	5	5	5	0	-1.7
8058	12	2	18	0	0	0	0	0	-1.5
8059	12	2	19	0	0	0	0	0	-1.3
8060	12	2	20	0	0	0	0	0	-1.1
8061	12	2	21	0	0	0	0	0	-0.9
8062	12	2	22	0	0	0	0	0	-0.7
8063	12	2	23	0	0	0	0	0	-0.5
8064	12	2	24	0	0	0	0	0	-0.3
8065	12	3	1	0	0	0	0	0	0.0
8066	12	3	2	0	0	0	0	0	0.3
8067	12	3	3	0	0	0	0	0	0.7
8068	12	3	4	0	0	0	0	0	0.9
8069	12	3	5	0	0	0	0	0	1.1
8070	12	3	6	0	0	0	0	0	1.2
8071	12	3	7	0	0	0	0	0	1.4
8072	12	3	8	0	0	0	0	0	1.5
8073	12	3	9	5	5	5	5	0	1.7
8074	12	3	10	15	15	15	15	0	2.1
8075	12	3	11	24	24	24	24	0	2.4
8076	12	3	12	29	29	29	29	0	2.7
8077	12	3	13	31	31	31	31	0	3.0
8078	12	3	14	244	124	244	124	375	5.0
8079	12	3	15	179	81	179	81	398	6.1
8080	12	3	16	88	50	88	50	267	6.3
8081	12	3	17	3	3	3	3	0	5.7
8082	12	3	18	0	0	0	0	0	5.5
8083	12	3	19	0	0	0	0	0	5.4
8084	12	3	20	0	0	0	0	0	5.2
8085	12	3	21	0	0	0	0	0	5.0
8086	12	3	22	0	0	0	0	0	4.8
8087	12	3	23	0	0	0	0	0	4.7
8088	12	3	24	0	0	0	0	0	4.5
8089	12	4	1	0	0	0	0	0	4.0
8090	12	4	2	0	0	0	0	0	3.5
8091	12	4	3	0	0	0	0	0	3.0
8092	12	4	4	0	0	0	0	0	2.8
8093	12	4	5	0	0	0	0	0	2.5
8094	12	4	6	0	0	0	0	0	2.2
8095	12	4	7	0	0	0	0	0	2.1
8096	12	4	8	0	0	0	0	0	1.9
8097	12	4	9	4	4	4	4	0	2.0
8098	12	4	10	26	26	26	26	0	2.3
8099	12	4	11	44	44	44	44	0	2.6
8100	12	4	12	60	60	60	60	0	2.9
8101	12	4	13	57	57	57	57	0	3.0
8102	12	4	14	274	128	274	128	460	4.2
8103	12	4	15	204	49	204	49	629	4.8
8104	12	4	16	100	38	100	38	447	4.8
8105	12	4	17	3	3	3	3	0	4.2
8106	12	4	18	0	0	0	0	0	3.7
8107	12	4	19	0	0	0	0	0	3.3
8108	12	4	20	0	0	0	0	0	2.9
8109	12	4	21	0	0	0	0	0	2.4
8110	12	4	22	0	0	0	0	0	2.0
8111	12	4	23	0	0	0	0	0	1.5
8112	12	4	24	0	0	0	0	0	1.1
8113	12	5	1	0	0	0	0	0	0.7
8114	12	5	2	0	0	0	0	0	0.3
8115	12	5	3	0	0	0	0	0	-0.1
8116	12	5	4	0	0	0	0	0	-0.3
8117	12	5	5	0	0	0	0	0	-0.5
8118	12	5	6	0	0	0	0	0	-0.7
8119	12	5	7	0	0	0	0	0	-0.9
8120	12	5	8	0	0	0	0	0	-1.0
8121	12	5	9	5	5	5	5	0	-1.0
8122	12	5	10	36	36	36	36	0	-0.6
8123	12	5	11	69	69	69	69	0	-0.3
8124	12	5	12	80	80	80	80	0	0.0
8125	12	5	13	77	77	77	77	0	0.1
8126	12	5	14	72	72	72	72	0	0.1
8127	12	5	15	53	53	53	53	0	-0.1
8128	12	5	16	24	24	24	24	0	-0.1
8129	12	5	17	1	1	1	1	0	-0.4
8130	12	5	18	0	0	0	0	0	-0.7
8131	12	5	19	0	0	0	0	0	-1.0
8132	12	5	20	0	0	0	0	0	-1.3
8133	12	5	21	0	0	0	0	0	-1.6
8134	12	5	22	0	0	0	0	0	-1.9
8135	12	5	23	0	0	0	0	0	-2.2
8136	12	5	24	0	0	0	0	0	-2.6
8137	12	6	1	0	0	0	0	0	-3.0
8138	12	6	2	0	0	0	0	0	-3.4
8139	12	6	3	0	0	0	0	0	-3.9
8140	12	6	4	0	0	0	0	0	-4.1
8141	12	6	5	0	0	0	0	0	-4.3
8142	12	6	6	0	0	0	0	0	-4.6
8143	12	6	7	0	0	0	0	0	-4.8
8144	12	6	8	0	0	0	0	0	-4.9
8145	12	6	9	25	25	25	25	0	-4.1
8146	12	6	10	143	84	143	84	317	-1.9
8147	12	6	11	268	66	268	66	722	0.2
8148	12	6	12	329	76	329	76	760	1.9
8149	12	6	13	290	116	290	116	504	2.6
8150	12	6	14	235	106	235	106	412	2.7
8151	12	6	15	199	80	199	80	489	2.5
8152	12	6	16	80	46	80	46	244	1.4
8153	12	6	17	1	1	1	1	0	0.1
8154	12	6	18	0	0	0	0	0	-0.1
8155	12	6	19	0	0	0	0	0	-0.3
8156	12	6	20	0	0	0	0	0	-0.6
8157	12	6	21	0	0	0	0	0	-0.8
8158	12	6	22	0	0	0	0	0	-1.0
8159	12	6	23	0	0	0	0	0	-1.2
8160	12	6	24	0	0	0	0	0	-1.4
8161	12	7	1	0	0	0	0	0	-1.5
8162	12	7	2	0	0	0	0	0	-1.6
8163	12	7	3	0	0	0	0	0	-1.7
8164	12	7	4	0	0	0	0	0	-1.7
8165	12	7	5	0	0	0	0	0	-1.8
8166	12	7	6	0	0	0	0	0	-1.8
8167	12	7	7	0	0	0	0	0	-1.9
8168	12	7	8	0	0	0	0	0	-1.9
8169	12	7	9	14	14	14	14	0	-1.3
8170	12	7	10	57	57	57	57	0	-0.5
8171	12	7	11	61	61	61	61	0	-0.1
8172	12	7	12	102	102	102	102	0	0.5
8173	12	7	13	97	97	97	97	0	0.8
8174	12	7	14	133	127	133	127	17	1.2
8175	12	7	15	99	96	99	96	14	1.3
8176	12	7	16	48	47	48	47	9	1.1
8177	12	7	17	2	2	2	2	0	0.5
8178	12	7	18	0	0	0	0	0	0.4
8179	12	7	19	0	0	0	0	0	0.4
8180	12	7	20	0	0	0	0	0	0.4
8181	12	7	21	0	0	0	0	0	0.3
8182	12	7	22	0	0	0	0	0	0.3
8183	12	7	23	0	0	0	0	0	0.3
8184	12	7	24	0	0	0	0	0	0.2
8185	12	8	1	0	0	0	0	0	0.2
8186	12	8	2	0	0	0	0	0	0.2
8187	12	8	3	0	0	0	0	0	-0.2
8188	12	8	4	0	0	0	0	0	0.2
8189	12	8	5	0	0	0	0	0	0.2
8190	12	8	6	0	0	0	0	0	0.2
8191	12	8	7	0	0	0	0	0	0.2
8192	12	8	8	0	0	0	0	0	0.3
8193	12	8	9	4	4	4	4	0	0.3
8194	12	8	10	26	26	26	26	0	1.0
8195	12	8	11	47	47	47	47	0	1.4
8196	12	8	12	65	65	65	65	0	1.9
8197	12	8	13	70	70	70	70	0	2.2
8198	12	8	14	59	59	59	59	0	2.3
8199	12	8	15	44	44	44	44	0	2.3
8200	12	8	16	25	25	25	25	0	2.2
8201	12	8	17	1	1	1	1	0	1.9
8202	12	8	18	0	0	0	0	0	1.7
8203	12	8	19	0	0	0	0	0	1.5
8204	12	8	20	0	0	0	0	0	1.3
8205	12	8	21	0	0	0	0	0	1.1
8206	12	8	22	0	0	0	0	0	0.9
8207	12	8	23	0	0	0	0	0	0.7
8208	12	8	24	0	0	0	0	0	0.6
8209	12	9	1	0	0	0	0	0	-0.1
8210	12	9	2	0	0	0	0	0	-0.8
8211	12	9	3	0	0	0	0	0	-1.5
8212	12	9	4	0	0	0	0	0	-1.9
8213	12	9	5	0	0	0	0	0	-2.3
8214	12	9	6	0	0	0	0	0	-2.7
8215	12	9	7	0	0	0	0	0	-3.0
8216	12	9	8	0	0	0	0	0	-3.3
8217	12	9	9	12	12	12	12	0	-3.0
8218	12	9	10	108	70	108	70	209	-1.6
8219	12	9	11	184	91	184	91	345	-0.3
8220	12	9	12	210	152	210	152	180	0.4
8221	12	9	13	229	125	229	125	308	1.0
8222	12	9	14	219	103	219	103	376	1.2
8223	12	9	15	159	77	159	77	345	1.1
8224	12	9	16	65	50	65	50	117	0.4
8225	12	9	17	1	1	1	1	0	-0.5
8226	12	9	18	0	0	0	0	0	-0.7
8227	12	9	19	0	0	0	0	0	-0.8
8228	12	9	20	0	0	0	0	0	-0.9
8229	12	9	21	0	0	0	0	0	-1.1
8230	12	9	22	0	0	0	0	0	-1.2
8231	12	9	23	0	0	0	0	0	-1.3
8232	12	9	24	0	0	0	0	0	-1.4
8233	12	10	1	0	0	0	0	0	-1.2
8234	12	10	2	0	0	0	0	0	-1.0
8235	12	10	3	0	0	0	0	0	-0.8
8236	12	10	4	0	0	0	0	0	-0.6
8237	12	10	5	0	0	0	0	0	-0.5
8238	12	10	6	0	0	0	0	0	-0.3
8239	12	10	7	0	0	0	0	0	-0.2
8240	12	10	8	0	0	0	0	0	-0.1
8241	12	10	9	4	4	4	4	0	0.2
8242	12	10	10	17	17	17	17	0	0.7
8243	12	10	11	28	28	28	28	0	1.1
8244	12	10	12	35	35	35	35	0	1.5
8245	12	10	13	37	37	37	37	0	1.7
8246	12	10	14	33	33	33	33	0	1.8
8247	12	10	15	23	23	23	23	0	1.8
8248	12	10	16	12	12	12	12	0	1.5
8249	12	10	17	1	1	1	1	0	1.4
8250	12	10	18	0	0	0	0	0	0.7
8251	12	10	19	0	0	0	0	0	1.1
8252	12	10	20	0	0	0	0	0	1.2
8253	12	10	21	0	0	0	0	0	1.3
8254	12	10	22	0	0	0	0	0	1.3
8255	12	10	23	0	0	0	0	0	1.2
8256	12	10	24	0	0	0	0	0	1.2
8257	12	11	1	0	0	0	0	0	0.4
8258	12	11	2	0	0	0	0	0	-0.6
8259	12	11	3	0	0	0	0	0	-1.5
8260	12	11	4	0	0	0	0	0	-2.1
8261	12	11	5	0	0	0	0	0	-2.6
8262	12	11	6	0	0	0	0	0	-3.2
8263	12	11	7	0	0	0	0	0	-3.6
8264	12	11	8	0	0	0	0	0	-4.0
8265	12	11	9	14	14	14	14	0	-3.8
8266	12	11	10	100	69	100	69	176	-2.9
8267	12	11	11	151	119	151	119	120	-2.3
8268	12	11	12	200	148	200	148	160	-1.8
8269	12	11	13	193	154	193	154	117	-1.6
8270	12	11	14	170	138	170	138	102	-1.5
8271	12	11	15	104	95	104	95	38	-1.9
8272	12	11	16	50	48	50	48	15	-2.4
8273	12	11	17	1	1	1	1	0	-3.1
8274	12	11	18	0	0	0	0	0	-3.1
8275	12	11	19	0	0	0	0	0	-3.0
8276	12	11	20	0	0	0	0	0	-3.0
8277	12	11	21	0	0	0	0	0	-2.9
8278	12	11	22	0	0	0	0	0	-2.8
8279	12	11	23	0	0	0	0	0	-2.8
8280	12	11	24	0	0	0	0	0	-2.7
8281	12	12	1	0	0	0	0	0	-2.3
8282	12	12	2	0	0	0	0	0	-1.8
8283	12	12	3	0	0	0	0	0	-1.3
8284	12	12	4	0	0	0	0	0	-1.0
8285	12	12	5	0	0	0	0	0	-0.7
8286	12	12	6	0	0	0	0	0	-0.3
8287	12	12	7	0	0	0	0	0	-0.1
8288	12	12	8	0	0	0	0	0	0.2
8289	12	12	9	3	3	3	3	0	0.5
8290	12	12	10	13	13	13	13	0	0.9
8291	12	12	11	20	20	20	20	0	1.3
8292	12	12	12	29	29	29	29	0	1.6
8293	12	12	13	32	32	32	32	0	2.0
8294	12	12	14	226	121	226	121	345	4.2
8295	12	12	15	161	75	161	75	362	5.3
8296	12	12	16	80	44	80	44	270	5.5
8297	12	12	17	3	3	3	3	0	4.8
8298	12	12	18	0	0	0	0	0	4.7
8299	12	12	19	0	0	0	0	0	4.6
8300	12	12	20	0	0	0	0	0	4.6
8301	12	12	21	0	0	0	0	0	4.5
8302	12	12	22	0	0	0	0	0	4.4
8303	12	12	23	0	0	0	0	0	4.3
8304	12	12	24	0	0	0	0	0	4.3
8305	12	13	1	0	0	0	0	0	3.8
8306	12	13	2	0	0	0	0	0	3.2
8307	12	13	3	0	0	0	0	0	2.5
8308	12	13	4	0	0	0	0	0	2.2
8309	12	13	5	0	0	0	0	0	1.8
8310	12	13	6	0	0	0	0	0	1.5
8311	12	13	7	0	0	0	0	0	1.2
8312	12	13	8	0	0	0	0	0	0.9
8313	12	13	9	3	3	3	3	0	0.9
8314	12	13	10	39	39	39	39	0	1.1
8315	12	13	11	46	46	46	46	0	1.2
8316	12	13	12	65	65	65	65	0	1.2
8317	12	13	13	86	86	86	86	0	1.3
8318	12	13	14	86	86	86	86	0	1.3
8319	12	13	15	68	68	68	68	0	1.2
8320	12	13	16	33	33	33	33	0	1.0
8321	12	13	17	1	1	1	1	0	0.8
8322	12	13	18	0	0	0	0	0	0.9
8323	12	13	19	0	0	0	0	0	0.9
8324	12	13	20	0	0	0	0	0	1.0
8325	12	13	21	0	0	0	0	0	1.1
8326	12	13	22	0	0	0	0	0	1.2
8327	12	13	23	0	0	0	0	0	1.3
8328	12	13	24	0	0	0	0	0	1.4
8329	12	14	1	0	0	0	0	0	1.7
8330	12	14	2	0	0	0	0	0	2.1
8331	12	14	3	0	0	0	0	0	2.4
8332	12	14	4	0	0	0	0	0	2.6
8333	12	14	5	0	0	0	0	0	2.8
8334	12	14	6	0	0	0	0	0	3.0
8335	12	14	7	0	0	0	0	0	3.2
8336	12	14	8	0	0	0	0	0	3.3
8337	12	14	9	3	3	3	3	0	3.6
8338	12	14	10	30	30	30	30	0	4.5
8339	12	14	11	51	51	51	51	0	5.0
8340	12	14	12	72	72	72	72	0	6.0
8341	12	14	13	61	61	61	61	0	6.4
8342	12	14	14	62	62	62	62	0	6.6
8343	12	14	15	50	50	50	50	0	6.7
8344	12	14	16	27	27	27	27	0	6.5
8345	12	14	17	1	1	1	1	0	6.1
8346	12	14	18	0	0	0	0	0	6.0
8347	12	14	19	0	0	0	0	0	5.9
8348	12	14	20	0	0	0	0	0	5.8
8349	12	14	21	0	0	0	0	0	5.7
8350	12	14	22	0	0	0	0	0	5.6
8351	12	14	23	0	0	0	0	0	5.4
8352	12	14	24	0	0	0	0	0	5.3
8353	12	15	1	0	0	0	0	0	4.9
8354	12	15	2	0	0	0	0	0	4.4
8355	12	15	3	0	0	0	0	0	3.9
8356	12	15	4	0	0	0	0	0	3.7
8357	12	15	5	0	0	0	0	0	3.4
8358	12	15	6	0	0	0	0	0	3.1
8359	12	15	7	0	0	0	0	0	2.9
8360	12	15	8	0	0	0	0	0	2.7
8361	12	15	9	9	9	9	9	0	2.9
8362	12	15	10	90	64	90	64	158	4.2
8363	12	15	11	162	123	162	123	150	5.5
8364	12	15	12	201	145	201	145	176	6.4
8365	12	15	13	202	154	202	154	142	6.9
8366	12	15	14	206	106	206	106	329	7.2
8367	12	15	15	149	80	149	80	294	7.2
8368	12	15	16	60	49	60	49	87	6.5
8369	12	15	17	1	1	1	1	0	5.5
