hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
7820	11	22	20	0	0	0	0	0	7.8
7821	11	22	21	0	0	0	0	0	8.4
7822	11	22	22	0	0	0	0	0	8.2
7823	11	22	23	0	0	0	0	0	8.0
7824	11	22	24	0	0	0	0	0	7.7
7825	11	23	1	0	0	0	0	0	7.5
7826	11	23	2	0	0	0	0	0	7.2
7827	11	23	3	0	0	0	0	0	6.9
7828	11	23	4	0	0	0	0	0	6.7
7829	11	23	5	0	0	0	0	0	6.6
7830	11	23	6	0	0	0	0	0	6.6
7831	11	23	7	0	0	0	0	0	6.5
7832	11	23	8	0	0	0	0	0	6.6
7833	11	23	9	30	30	30	30	0	7.2
7834	11	23	10	101	88	101	88	54	8.3
7835	11	23	11	239	128	239	128	344	10.2
7836	11	23	12	350	129	350	129	582	12.2
7837	11	23	13	276	170	276	170	268	13.1
7838	11	23	14	78	78	78	78	0	12.4
7839	11	23	15	87	87	87	87	0	11.9
7840	11	23	16	60	60	60	60	0	11.4
7841	11	23	17	40	40	40	40	0	10.8
7842	11	23	18	0	0	0	0	0	10.2
7843	11	23	19	0	0	0	0	0	9.7
7844	11	23	20	0	0	0	0	0	9.1
7845	11	23	21	0	0	0	0	0	8.5
7846	11	23	22	0	0	0	0	0	8.0
7847	11	23	23	0	0	0	0	0	7.4
7848	11	23	24	0	0	0	0	0	6.8
7849	11	24	1	0	0	0	0	0	6.0
7850	11	24	2	0	0	0	0	0	5.1
7851	11	24	3	0	0	0	0	0	4.2
7852	11	24	4	0	0	0	0	0	3.7
7853	11	24	5	0	0	0	0	0	3.2
7854	11	24	6	0	0	0	0	0	2.9
7855	11	24	7	0	0	0	0	0	2.5
7856	11	24	8	0	0	0	0	0	2.5
7857	11	24	9	46	39	46	39	75	3.2
7858	11	24	10	59	59	59	59	0	3.5
7859	11	24	11	142	125	142	125	51	4.3
7860	11	24	12	320	145	320	145	466	6.0
7861	11	24	13	286	155	286	155	335	6.9
7862	11	24	14	197	154	197	154	118	7.1
7863	11	24	15	61	61	61	61	0	6.4
7864	11	24	16	84	69	84	69	80	6.0
7865	11	24	17	35	35	35	35	0	5.3
7866	11	24	18	0	0	0	0	0	5.0
7867	11	24	19	0	0	0	0	0	4.8
7868	11	24	20	0	0	0	0	0	4.5
7869	11	24	21	0	0	0	0	0	4.2
7870	11	24	22	0	0	0	0	0	3.9
7871	11	24	23	0	0	0	0	0	3.6
7872	11	24	24	0	0	0	0	0	3.3
7873	11	25	1	0	0	0	0	0	3.3
7874	11	25	2	0	0	0	0	0	3.3
7875	11	25	3	0	0	0	0	0	3.3
7876	11	25	4	0	0	0	0	0	3.4
7877	11	25	5	0	0	0	0	0	3.4
7878	11	25	6	0	0	0	0	0	3.5
7879	11	25	7	0	0	0	0	0	3.5
7880	11	25	8	0	0	0	0	0	3.5
7881	11	25	9	32	31	32	31	16	4.4
7882	11	25	10	49	49	49	49	0	5.0
7883	11	25	11	95	95	95	95	0	6.0
7884	11	25	12	256	160	256	160	257	8.2
7885	11	25	13	226	174	226	174	134	9.5
7886	11	25	14	251	143	251	143	303	10.6
7887	11	25	15	176	120	176	120	193	10.9
7888	11	25	16	140	79	140	79	338	11.0
7889	11	25	17	41	39	41	39	16	10.2
7890	11	25	18	0	0	0	0	0	9.7
7891	11	25	19	0	0	0	0	0	9.3
7892	11	25	20	0	0	0	0	0	8.8
7893	11	25	21	0	0	0	0	0	8.4
7894	11	25	22	0	0	0	0	0	8.0
7895	11	25	23	0	0	0	0	0	7.5
7896	11	25	24	0	0	0	0	0	7.1
7897	11	26	1	0	0	0	0	0	6.4
7898	11	26	2	0	0	0	0	0	5.8
7899	11	26	3	0	0	0	0	0	5.2
7900	11	26	4	0	0	0	0	0	4.9
7901	11	26	5	0	0	0	0	0	4.6
7902	11	26	6	0	0	0	0	0	4.4
7903	11	26	7	0	0	0	0	0	4.2
7904	11	26	8	0	0	0	0	0	4.2
7905	11	26	9	40	33	40	33	80	4.8
7906	11	26	10	219	98	219	98	565	6.8
7907	11	26	11	259	104	259	104	499	8.0
7908	11	26	12	426	211	426	211	583	9.8
7909	11	26	13	81	81	81	81	0	8.9
7910	11	26	14	170	146	170	146	67	8.9
7911	11	26	15	23	23	23	23	0	8.0
7912	11	26	16	13	13	13	13	0	7.3
7913	11	26	17	3	3	3	3	0	6.6
7914	11	26	18	0	0	0	0	0	6.3
7915	11	26	19	0	0	0	0	0	6.0
7916	11	26	20	0	0	0	0	0	5.7
7917	11	26	21	0	0	0	0	0	5.4
7918	11	26	22	0	0	0	0	0	5.1
7919	11	26	23	0	0	0	0	0	4.8
7920	11	26	24	0	0	0	0	0	4.5
7921	11	27	1	0	0	0	0	0	4.1
7922	11	27	2	0	0	0	0	0	3.7
7923	11	27	3	0	0	0	0	0	3.3
7924	11	27	4	0	0	0	0	0	3.1
7925	11	27	5	0	0	0	0	0	3.0
7926	11	27	6	0	0	0	0	0	2.8
7927	11	27	7	0	0	0	0	0	2.7
7928	11	27	8	0	0	0	0	0	2.7
7929	11	27	9	33	31	33	31	36	3.4
7930	11	27	10	107	89	107	89	88	4.6
7931	11	27	11	158	134	158	134	76	5.8
7932	11	27	12	184	163	184	163	58	6.7
7933	11	27	13	207	177	207	177	81	7.4
7934	11	27	14	181	158	181	158	65	7.8
7935	11	27	15	132	118	132	118	48	7.8
7936	11	27	16	61	61	61	61	0	7.3
7937	11	27	17	3	3	3	3	0	6.5
7938	11	27	18	0	0	0	0	0	6.1
7939	11	27	19	0	0	0	0	0	5.6
7940	11	27	20	0	0	0	0	0	5.1
7941	11	27	21	0	0	0	0	0	4.6
7942	11	27	22	0	0	0	0	0	4.1
7943	11	27	23	0	0	0	0	0	3.7
7944	11	27	24	0	0	0	0	0	3.2
7945	11	28	1	0	0	0	0	0	2.4
7946	11	28	2	0	0	0	0	0	2.1
7947	11	28	3	0	0	0	0	0	1.7
7948	11	28	4	0	0	0	0	0	1.4
7949	11	28	5	0	0	0	0	0	1.1
7950	11	28	6	0	0	0	0	0	1.0
7951	11	28	7	0	0	0	0	0	0.8
7952	11	28	8	0	0	0	0	0	0.8
7953	11	28	9	25	25	25	25	0	1.2
7954	11	28	10	75	75	75	75	3	2.0
7955	11	28	11	116	115	116	115	6	2.7
7956	11	28	12	150	144	150	144	17	3.4
7957	11	28	13	165	156	165	156	24	3.9
7958	11	28	14	148	141	148	141	21	4.2
7959	11	28	15	110	107	110	107	8	4.3
7960	11	28	16	58	58	58	58	0	4.0
7961	11	28	17	3	3	3	3	0	3.4
7962	11	28	18	0	0	0	0	0	2.9
7963	11	28	19	0	0	0	0	0	2.5
7964	11	28	20	0	0	0	0	0	2.0
7965	11	28	21	0	0	0	0	0	1.6
7966	11	28	22	0	0	0	0	0	1.1
7967	11	28	23	0	0	0	0	0	0.7
7968	11	28	24	0	0	0	0	0	0.2
7969	11	29	1	0	0	0	0	0	-0.2
7970	11	29	2	0	0	0	0	0	-0.6
7971	11	29	3	0	0	0	0	0	-1.0
7972	11	29	4	0	0	0	0	0	-1.2
7973	11	29	5	0	0	0	0	0	-1.4
7974	11	29	6	0	0	0	0	0	-1.5
7975	11	29	7	0	0	0	0	0	-1.7
7976	11	29	8	0	0	0	0	0	-1.7
7977	11	29	9	42	26	42	26	208	-1.1
7978	11	29	10	153	75	153	75	379	0.1
7979	11	29	11	317	110	317	110	685	1.9
7980	11	29	12	295	116	295	116	497	2.8
7981	11	29	13	268	158	268	158	293	3.3
7982	11	29	14	138	131	138	131	20	3.0
7983	11	29	15	21	21	21	21	0	2.0
7984	11	29	16	12	12	12	12	0	1.2
7985	11	29	17	2	2	2	2	0	0.5
7986	11	29	18	0	0	0	0	0	0.3
7987	11	29	19	0	0	0	0	0	0.2
7988	11	29	20	0	0	0	0	0	0.0
7989	11	29	21	0	0	0	0	0	-0.2
7990	11	29	22	0	0	0	0	0	-0.3
7991	11	29	23	0	0	0	0	0	-0.5
7992	11	29	24	0	0	0	0	0	-0.7
7993	11	30	1	0	0	0	0	0	-0.9
7994	11	30	2	0	0	0	0	0	-0.8
7995	11	30	3	0	0	0	0	0	-0.8
7996	11	30	4	0	0	0	0	0	-0.8
7997	11	30	5	0	0	0	0	0	-0.8
7998	11	30	6	0	0	0	0	0	-0.9
7999	11	30	7	0	0	0	0	0	-0.9
8000	11	30	8	0	0	0	0	0	-0.9
8001	11	30	9	9	9	9	9	0	-0.5
8002	11	30	10	67	67	67	67	0	0.7
8003	11	30	11	123	119	123	119	13	1.9
8004	11	30	12	141	138	141	138	10	2.7
8005	11	30	13	135	133	135	133	3	3.1
8006	11	30	14	124	123	124	123	3	3.3
8007	11	30	15	103	102	103	102	4	3.3
8008	11	30	16	58	58	58	58	0	2.9
8009	11	30	17	3	3	3	3	0	2.2
8010	11	30	18	0	0	0	0	0	2.2
8011	11	30	19	0	0	0	0	0	1.7
8012	11	30	20	0	0	0	0	0	2.1
8013	11	30	21	0	0	0	0	0	2.0
8014	11	30	22	0	0	0	0	0	2.0
8015	11	30	23	0	0	0	0	0	1.9
8016	11	30	24	0	0	0	0	0	1.9
8017	12	1	1	0	0	0	0	0	1.8
8018	12	1	2	0	0	0	0	0	1.8
8019	12	1	3	0	0	0	0	0	1.8
8020	12	1	4	0	0	0	0	0	1.8
8021	12	1	5	0	0	0	0	0	1.8
8022	12	1	6	0	0	0	0	0	1.8
8023	12	1	7	0	0	0	0	0	1.8
8024	12	1	8	0	0	0	0	0	1.8
8025	12	1	9	7	7	7	7	0	2.2
8026	12	1	10	52	52	52	52	0	3.3
8027	12	1	11	81	81	81	81	0	4.2
8028	12	1	12	101	101	101	101	0	4.9
8029	12	1	13	106	106	106	106	0	5.4
8030	12	1	14	86	86	86	86	0	5.5
8031	12	1	15	60	60	60	60	0	5.4
8032	12	1	16	50	50	50	50	0	5.3
8033	12	1	17	4	4	4	4	0	4.7
8034	12	1	18	0	0	0	0	0	4.4
8035	12	1	19	0	0	0	0	0	4.0
8036	12	1	20	0	0	0	0	0	3.6
8037	12	1	21	0	0	0	0	0	3.3
8038	12	1	22	0	0	0	0	0	2.9
8039	12	1	23	0	0	0	0	0	2.6
8040	12	1	24	0	0	0	0	0	2.0
8041	12	2	1	0	0	0	0	0	1.6
8042	12	2	2	0	0	0	0	0	0.8
8043	12	2	3	0	0	0	0	0	0.0
8044	12	2	4	0	0	0	0	0	-0.4
8045	12	2	5	0	0	0	0	0	-0.9
8046	12	2	6	0	0	0	0	0	-1.3
8047	12	2	7	0	0	0	0	0	-1.7
8048	12	2	8	0	0	0	0	0	-2.0
8049	12	2	9	9	9	9	9	0	-1.8
8050	12	2	10	56	56	56	56	0	-1.1
8051	12	2	11	93	93	93	93	0	-0.5
8052	12	2	12	141	133	141	133	22	0.2
8053	12	2	13	34	34	34	34	0	-0.2
8054	12	2	14	246	142	246	142	305	0.7
8055	12	2	15	196	82	196	82	417	1.1
8056	12	2	16	100	78	100	78	130	0.9
8057	12	2	17	2	2	2	2	0	0.0
8058	12	2	18	0	0	0	0	0	0.2
8059	12	2	19	0	0	0	0	0	0.4
8060	12	2	20	0	0	0	0	0	0.7
8061	12	2	21	0	0	0	0	0	0.9
8062	12	2	22	0	0	0	0	0	1.1
8063	12	2	23	0	0	0	0	0	1.3
8064	12	2	24	0	0	0	0	0	1.5
8065	12	3	1	0	0	0	0	0	1.1
8066	12	3	2	0	0	0	0	0	2.2
8067	12	3	3	0	0	0	0	0	2.7
8068	12	3	4	0	0	0	0	0	3.0
8069	12	3	5	0	0	0	0	0	3.3
8070	12	3	6	0	0	0	0	0	3.6
8071	12	3	7	0	0	0	0	0	3.8
8072	12	3	8	0	0	0	0	0	4.0
8073	12	3	9	4	4	4	4	0	4.4
8074	12	3	10	20	20	20	20	0	5.1
8075	12	3	11	32	32	32	32	0	5.8
8076	12	3	12	43	43	43	43	0	6.3
8077	12	3	13	42	42	42	42	0	6.5
8078	12	3	14	38	38	38	38	0	7.0
8079	12	3	15	29	29	29	29	0	7.0
8080	12	3	16	15	15	15	15	0	6.9
8081	12	3	17	2	2	2	2	0	6.5
8082	12	3	18	0	0	0	0	0	6.5
8083	12	3	19	0	0	0	0	0	6.4
8084	12	3	20	0	0	0	0	0	6.4
8085	12	3	21	0	0	0	0	0	6.4
8086	12	3	22	0	0	0	0	0	6.3
8087	12	3	23	0	0	0	0	0	6.3
8088	12	3	24	0	0	0	0	0	6.1
8089	12	4	1	0	0	0	0	0	5.7
8090	12	4	2	0	0	0	0	0	5.2
8091	12	4	3	0	0	0	0	0	4.7
8092	12	4	4	0	0	0	0	0	4.4
8093	12	4	5	0	0	0	0	0	4.1
8094	12	4	6	0	0	0	0	0	3.9
8095	12	4	7	0	0	0	0	0	3.7
8096	12	4	8	0	0	0	0	0	3.5
8097	12	4	9	6	6	6	6	0	3.7
8098	12	4	10	16	16	16	16	0	3.9
8099	12	4	11	25	25	25	25	0	4.0
8100	12	4	12	31	31	31	31	0	4.2
8101	12	4	13	30	30	30	30	0	4.2
8102	12	4	14	280	142	280	142	409	5.8
8103	12	4	15	201	73	201	73	473	6.5
8104	12	4	16	119	75	119	75	268	6.7
8105	12	4	17	7	7	7	7	0	6.1
8106	12	4	18	0	0	0	0	0	5.6
8107	12	4	19	0	0	0	0	0	5.2
8108	12	4	20	0	0	0	0	0	4.7
8109	12	4	21	0	0	0	0	0	4.3
8110	12	4	22	0	0	0	0	0	3.9
8111	12	4	23	0	0	0	0	0	3.4
8112	12	4	24	0	0	0	0	0	3.0
8113	12	5	1	0	0	0	0	0	2.6
8114	12	5	2	0	0	0	0	0	2.2
8115	12	5	3	0	0	0	0	0	1.8
8116	12	5	4	0	0	0	0	0	1.6
8117	12	5	5	0	0	0	0	0	1.3
8118	12	5	6	0	0	0	0	0	1.1
8119	12	5	7	0	0	0	0	0	1.0
8120	12	5	8	0	0	0	0	0	0.8
8121	12	5	9	5	5	5	5	0	0.9
8122	12	5	10	42	42	42	42	0	1.5
8123	12	5	11	72	72	72	72	0	2.1
8124	12	5	12	91	91	91	91	0	2.5
8125	12	5	13	96	96	96	96	0	2.7
8126	12	5	14	85	85	85	85	0	2.8
8127	12	5	15	64	64	64	64	0	2.8
8128	12	5	16	35	35	35	35	0	2.5
8129	12	5	17	2	2	2	2	0	2.1
8130	12	5	18	0	0	0	0	0	1.6
8131	12	5	19	0	0	0	0	0	1.6
8132	12	5	20	0	0	0	0	0	1.3
8133	12	5	21	0	0	0	0	0	1.0
8134	12	5	22	0	0	0	0	0	0.8
8135	12	5	23	0	0	0	0	0	0.5
8136	12	5	24	0	0	0	0	0	0.2
8137	12	6	1	0	0	0	0	0	0.1
8138	12	6	2	0	0	0	0	0	0.0
8139	12	6	3	0	0	0	0	0	-0.1
8140	12	6	4	0	0	0	0	0	-0.2
8141	12	6	5	0	0	0	0	0	-0.2
8142	12	6	6	0	0	0	0	0	-0.3
8143	12	6	7	0	0	0	0	0	-0.3
8144	12	6	8	0	0	0	0	0	-0.3
8145	12	6	9	5	5	5	5	0	-0.1
8146	12	6	10	47	47	47	47	0	0.9
8147	12	6	11	82	82	82	82	0	1.7
8148	12	6	12	101	101	101	101	0	2.4
8149	12	6	13	110	110	110	110	0	2.9
8150	12	6	14	94	94	94	94	0	3.1
8151	12	6	15	71	71	71	71	0	3.1
8152	12	6	16	41	41	41	41	0	2.8
8153	12	6	17	2	2	2	2	0	2.2
8154	12	6	18	0	0	0	0	0	1.8
8155	12	6	19	0	0	0	0	0	1.5
8156	12	6	20	0	0	0	0	0	1.2
8157	12	6	21	0	0	0	0	0	0.8
8158	12	6	22	0	0	0	0	0	0.5
8159	12	6	23	0	0	0	0	0	0.2
8160	12	6	24	0	0	0	0	0	-0.2
8161	12	7	1	0	0	0	0	0	-0.6
8162	12	7	2	0	0	0	0	0	-1.0
8163	12	7	3	0	0	0	0	0	-1.4
8164	12	7	4	0	0	0	0	0	-1.6
8165	12	7	5	0	0	0	0	0	-1.8
8166	12	7	6	0	0	0	0	0	-2.0
8167	12	7	7	0	0	0	0	0	-2.2
8168	12	7	8	0	0	0	0	0	-2.3
8169	12	7	9	14	14	14	14	0	-1.7
8170	12	7	10	126	66	126	66	329	0.8
8171	12	7	11	209	77	209	77	471	2.9
8172	12	7	12	306	99	306	99	608	5.0
8173	12	7	13	360	82	360	82	778	6.8
8174	12	7	14	301	66	301	66	707	7.5
8175	12	7	15	210	62	210	62	561	7.4
8176	12	7	16	112	74	112	74	237	6.4
8177	12	7	17	7	7	7	7	0	4.7
8178	12	7	18	0	0	0	0	0	4.3
8179	12	7	19	0	0	0	0	0	3.8
8180	12	7	20	0	0	0	0	0	3.4
8181	12	7	21	0	0	0	0	0	2.9
8182	12	7	22	0	0	0	0	0	2.5
8183	12	7	23	0	0	0	0	0	2.0
8184	12	7	24	0	0	0	0	0	1.6
8185	12	8	1	0	0	0	0	0	1.1
8186	12	8	2	0	0	0	0	0	0.6
8187	12	8	3	0	0	0	0	0	0.2
8188	12	8	4	0	0	0	0	0	-0.1
8189	12	8	5	0	0	0	0	0	-0.3
8190	12	8	6	0	0	0	0	0	-0.5
8191	12	8	7	0	0	0	0	0	-0.7
8192	12	8	8	0	0	0	0	0	-0.9
8193	12	8	9	16	16	16	16	0	-0.2
8194	12	8	10	124	65	124	65	329	2.2
8195	12	8	11	197	86	197	86	400	4.0
8196	12	8	12	262	98	262	98	486	5.6
8197	12	8	13	287	106	287	106	509	6.7
8198	12	8	14	266	85	266	85	547	7.4
8199	12	8	15	189	78	189	78	422	7.4
8200	12	8	16	90	73	90	73	105	6.4
8201	12	8	17	2	2	2	2	0	5.0
8202	12	8	18	0	0	0	0	0	4.4
8203	12	8	19	0	0	0	0	0	3.9
8204	12	8	20	0	0	0	0	0	3.3
8205	12	8	21	0	0	0	0	0	2.7
8206	12	8	22	0	0	0	0	0	2.2
8207	12	8	23	0	0	0	0	0	1.6
8208	12	8	24	0	0	0	0	0	1.1
8209	12	9	1	0	0	0	0	0	0.5
8210	12	9	2	0	0	0	0	0	-0.1
8211	12	9	3	0	0	0	0	0	-0.7
8212	12	9	4	0	0	0	0	0	-1.1
8213	12	9	5	0	0	0	0	0	-1.4
8214	12	9	6	0	0	0	0	0	-1.7
8215	12	9	7	0	0	0	0	0	-2.0
8216	12	9	8	0	0	0	0	0	-2.2
8217	12	9	9	11	11	11	11	0	-1.8
8218	12	9	10	111	76	111	76	198	0.2
8219	12	9	11	271	89	271	89	664	3.0
8220	12	9	12	329	95	329	95	700	5.0
8221	12	9	13	224	148	224	148	214	5.3
8222	12	9	14	192	151	192	151	127	5.2
8223	12	9	15	141	109	141	109	120	4.7
8224	12	9	16	115	74	115	74	260	4.0
8225	12	9	17	7	7	7	7	0	2.7
8226	12	9	18	0	0	0	0	0	2.5
8227	12	9	19	0	0	0	0	0	2.2
8228	12	9	20	0	0	0	0	0	2.0
8229	12	9	21	0	0	0	0	0	1.8
8230	12	9	22	0	0	0	0	0	1.6
8231	12	9	23	0	0	0	0	0	1.3
8232	12	9	24	0	0	0	0	0	1.1
8233	12	10	1	0	0	0	0	0	1.1
8234	12	10	2	0	0	0	0	0	1.1
8235	12	10	3	0	0	0	0	0	1.2
8236	12	10	4	0	0	0	0	0	1.2
8237	12	10	5	0	0	0	0	0	1.3
8238	12	10	6	0	0	0	0	0	1.3
8239	12	10	7	0	0	0	0	0	1.4
8240	12	10	8	0	0	0	0	0	1.4
8241	12	10	9	5	5	5	5	0	1.7
8242	12	10	10	48	48	48	48	0	2.8
8243	12	10	11	83	83	83	83	0	3.8
8244	12	10	12	104	104	104	104	0	4.6
8245	12	10	13	110	110	110	110	0	5.1
8246	12	10	14	100	100	100	100	0	5.4
8247	12	10	15	73	73	73	73	0	5.4
8248	12	10	16	39	39	39	39	0	5.1
8249	12	10	17	2	2	2	2	0	4.5
8250	12	10	18	0	0	0	0	0	4.2
8251	12	10	19	0	0	0	0	0	3.8
8252	12	10	20	0	0	0	0	0	3.5
8253	12	10	21	0	0	0	0	0	3.1
8254	12	10	22	0	0	0	0	0	2.8
8255	12	10	23	0	0	0	0	0	2.4
8256	12	10	24	0	0	0	0	0	2.1
8257	12	11	1	0	0	0	0	0	1.4
8258	12	11	2	0	0	0	0	0	0.5
8259	12	11	3	0	0	0	0	0	-0.4
8260	12	11	4	0	0	0	0	0	-0.9
8261	12	11	5	0	0	0	0	0	-1.4
8262	12	11	6	0	0	0	0	0	-1.9
8263	12	11	7	0	0	0	0	0	-2.3
8264	12	11	8	0	0	0	0	0	-2.6
8265	12	11	9	9	9	9	9	0	-2.5
8266	12	11	10	74	65	74	65	52	-1.5
8267	12	11	11	144	118	144	118	96	-0.4
8268	12	11	12	180	154	180	154	76	0.3
8269	12	11	13	187	160	187	160	77	0.8
8270	12	11	14	185	150	185	150	108	1.0
8271	12	11	15	129	111	129	111	70	0.9
8272	12	11	16	70	60	70	60	63	0.3
8273	12	11	17	2	2	2	2	0	-0.6
8274	12	11	18	0	0	0	0	0	-0.5
8275	12	11	19	0	0	0	0	0	-0.4
8276	12	11	20	0	0	0	0	0	-0.3
8277	12	11	21	0	0	0	0	0	-0.1
8278	12	11	22	0	0	0	0	0	0.0
8279	12	11	23	0	0	0	0	0	0.1
8280	12	11	24	0	0	0	0	0	0.2
8281	12	12	1	0	0	0	0	0	0.5
8282	12	12	2	0	0	0	0	0	0.2
8283	12	12	3	0	0	0	0	0	1.2
8284	12	12	4	0	0	0	0	0	1.6
8285	12	12	5	0	0	0	0	0	2.0
8286	12	12	6	0	0	0	0	0	2.4
8287	12	12	7	0	0	0	0	0	2.6
8288	12	12	8	0	0	0	0	0	2.8
8289	12	12	9	3	3	3	3	0	3.1
8290	12	12	10	14	14	14	14	0	3.8
8291	12	12	11	25	25	25	25	0	4.4
8292	12	12	12	32	32	32	32	0	4.9
8293	12	12	13	32	32	32	32	0	5.2
8294	12	12	14	31	31	31	31	0	5.5
8295	12	12	15	26	26	26	26	0	5.6
8296	12	12	16	13	13	13	13	0	5.4
8297	12	12	17	2	2	2	2	0	5.1
8298	12	12	18	0	0	0	0	0	5.0
8299	12	12	19	0	0	0	0	0	5.1
8300	12	12	20	0	0	0	0	0	5.1
8301	12	12	21	0	0	0	0	0	5.1
8302	12	12	22	0	0	0	0	0	5.1
8303	12	12	23	0	0	0	0	0	5.1
8304	12	12	24	0	0	0	0	0	5.1
8305	12	13	1	0	0	0	0	0	4.1
8306	12	13	2	0	0	0	0	0	2.9
8307	12	13	3	0	0	0	0	0	1.7
8308	12	13	4	0	0	0	0	0	1.1
8309	12	13	5	0	0	0	0	0	0.5
8310	12	13	6	0	0	0	0	0	-0.2
8311	12	13	7	0	0	0	0	0	-0.7
8312	12	13	8	0	0	0	0	0	-1.1
8313	12	13	9	11	11	11	11	0	-0.9
8314	12	13	10	135	80	135	80	327	1.3
8315	12	13	11	235	47	235	47	706	3.1
8316	12	13	12	312	53	312	53	789	4.7
8317	12	13	13	320	69	320	69	722	5.7
8318	12	13	14	275	69	275	69	635	6.0
8319	12	13	15	213	53	213	53	616	5.8
8320	12	13	16	116	73	116	73	270	4.9
8321	12	13	17	4	4	4	4	0	3.4
8322	12	13	18	0	0	0	0	0	3.1
8323	12	13	19	0	0	0	0	0	2.7
8324	12	13	20	0	0	0	0	0	2.4
8325	12	13	21	0	0	0	0	0	2.1
8326	12	13	22	0	0	0	0	0	1.7
8327	12	13	23	0	0	0	0	0	1.4
8328	12	13	24	0	0	0	0	0	1.0
8329	12	14	1	0	0	0	0	0	1.2
8330	12	14	2	0	0	0	0	0	1.5
8331	12	14	3	0	0	0	0	0	1.7
8332	12	14	4	0	0	0	0	0	1.8
8333	12	14	5	0	0	0	0	0	2.0
8334	12	14	6	0	0	0	0	0	2.1
8335	12	14	7	0	0	0	0	0	2.2
8336	12	14	8	0	0	0	0	0	2.3
8337	12	14	9	2	2	2	2	0	2.5
8338	12	14	10	40	40	40	40	0	3.7
8339	12	14	11	140	107	140	107	124	6.0
8340	12	14	12	142	133	142	133	28	7.3
8341	12	14	13	125	123	125	123	5	7.8
8342	12	14	14	217	139	217	139	241	9.1
8343	12	14	15	200	77	200	77	475	9.9
8344	12	14	16	139	82	139	82	359	10.1
8345	12	14	17	22	22	22	22	0	9.0
8346	12	14	18	0	0	0	0	0	8.9
8347	12	14	19	0	0	0	0	0	8.8
8348	12	14	20	0	0	0	0	0	8.7
8349	12	14	21	0	0	0	0	0	8.7
8350	12	14	22	0	0	0	0	0	8.6
8351	12	14	23	0	0	0	0	0	8.5
8352	12	14	24	0	0	0	0	0	8.4
8353	12	15	1	0	0	0	0	0	8.2
8354	12	15	2	0	0	0	0	0	7.9
8355	12	15	3	0	0	0	0	0	7.6
8356	12	15	4	0	0	0	0	0	7.4
8357	12	15	5	0	0	0	0	0	7.2
8358	12	15	6	0	0	0	0	0	7.0
8359	12	15	7	0	0	0	0	0	6.9
8360	12	15	8	0	0	0	0	0	6.8
8361	12	15	9	2	2	2	2	0	6.8
8362	12	15	10	17	17	17	17	0	7.0
8363	12	15	11	36	36	36	36	0	7.2
8364	12	15	12	45	45	45	45	0	7.3
8365	12	15	13	46	46	46	46	0	7.4
8366	12	15	14	47	47	47	47	0	7.4
8367	12	15	15	33	33	33	33	0	7.4
8368	12	15	16	17	17	17	17	0	7.3
8369	12	15	17	2	2	2	2	0	7.1
8370	12	15	18	0	0	0	0	0	7.0
8371	12	15	19	0	0	0	0	0	6.9
8372	12	15	20	0	0	0	0	0	6.8
8373	12	15	21	0	0	0	0	0	6.2
8374	12	15	22	0	0	0	0	0	6.4
8375	12	15	23	0	0	0	0	0	6.5
8376	12	15	24	0	0	0	0	0	6.3
8377	12	16	1	0	0	0	0	0	6.1
8378	12	16	2	0	0	0	0	0	6.5
8379	12	16	3	0	0	0	0	0	6.6
8380	12	16	4	0	0	0	0	0	6.7
8381	12	16	5	0	0	0	0	0	6.7
8382	12	16	6	0	0	0	0	0	6.8
8383	12	16	7	0	0	0	0	0	6.9
8384	12	16	8	0	0	0	0	0	6.9
8385	12	16	9	3	3	3	3	0	7.1
8386	12	16	10	33	33	33	33	0	7.9
8387	12	16	11	60	60	60	60	0	8.7
8388	12	16	12	78	78	78	78	0	9.4
8389	12	16	13	85	85	85	85	0	9.9
8390	12	16	14	78	78	78	78	0	10.2
8391	12	16	15	58	58	58	58	0	10.2
8392	12	16	16	31	31	31	31	0	10.0
8393	12	16	17	2	2	2	2	0	9.5
8394	12	16	18	0	0	0	0	0	9.2
8395	12	16	19	0	0	0	0	0	9.0
8396	12	16	20	0	0	0	0	0	8.7
8397	12	16	21	0	0	0	0	0	8.5
8398	12	16	22	0	0	0	0	0	8.2
8399	12	16	23	0	0	0	0	0	8.0
8400	12	16	24	0	0	0	0	0	7.7
8401	12	17	1	0	0	0	0	0	6.9
8402	12	17	2	0	0	0	0	0	6.0
8403	12	17	3	0	0	0	0	0	5.0
8404	12	17	4	0	0	0	0	0	4.5
8405	12	17	5	0	0	0	0	0	4.0
8406	12	17	6	0	0	0	0	0	3.5
8407	12	17	7	0	0	0	0	0	3.1
8408	12	17	8	0	0	0	0	0	2.7
8409	12	17	9	17	17	17	17	0	3.3
8410	12	17	10	114	74	114	74	245	5.0
8411	12	17	11	118	104	118	104	55	5.6
8412	12	17	12	266	116	266	116	461	7.2
8413	12	17	13	296	84	296	84	614	8.3
8414	12	17	14	233	117	233	117	362	8.7
8415	12	17	15	200	63	200	63	530	8.7
8416	12	17	16	105	76	105	76	178	8.1
8417	12	17	17	4	4	4	4	0	6.8
8418	12	17	18	0	0	0	0	0	6.4
8419	12	17	19	0	0	0	0	0	6.1
8420	12	17	20	0	0	0	0	0	5.7
8421	12	17	21	0	0	0	0	0	5.3
8422	12	17	22	0	0	0	0	0	4.9
