id,Month,Day,Hour,Irr,Text
4766,7,18,14,822,27.7
4767,7,18,15,739,28.1
4768,7,18,16,655,28.3
4769,7,18,17,531,28.1
4770,7,18,18,378,27.5
4771,7,18,19,214,26.5
4772,7,18,20,78,25.2
4773,7,18,21,1,23.9
4774,7,18,22,0,22.8
4775,7,18,23,0,21.7
4776,7,18,24,0,20.6
4777,7,19,1,0,20
4778,7,19,2,0,19.3
4779,7,19,3,0,19
4780,7,19,4,0,18.6
4781,7,19,5,0,18.4
4782,7,19,6,22,18.8
4783,7,19,7,128,19.8
4784,7,19,8,344,21.5
4785,7,19,9,461,22.9
4786,7,19,10,757,24.9
4787,7,19,11,714,26
4788,7,19,12,726,26.9
4789,7,19,13,562,27.1
4790,7,19,14,569,27.3
4791,7,19,15,550,27.4
4792,7,19,16,384,27.1
4793,7,19,17,95,26
4794,7,19,18,47,25
4795,7,19,19,19,24
4796,7,19,20,6,23.2
4797,7,19,21,0,22.4
4798,7,19,22,0,21.1
4799,7,19,23,0,19.8
4800,7,19,24,0,18.5
4801,7,20,1,0,17.4
4802,7,20,2,0,16.1
4803,7,20,3,0,15.4
4804,7,20,4,0,14.7
4805,7,20,5,0,14.2
4806,7,20,6,13,14.3
4807,7,20,7,165,15.7
4808,7,20,8,331,17.2
4809,7,20,9,512,18.8
4810,7,20,10,697,20.4
4811,7,20,11,850,22
4812,7,20,12,506,22.1
4813,7,20,13,540,22.2
4814,7,20,14,538,22.3
4815,7,20,15,480,22.1
4816,7,20,16,412,21.8
4817,7,20,17,321,21.3
4818,7,20,18,236,20.6
4819,7,20,19,140,19.7
4820,7,20,20,53,18.8
4821,7,20,21,1,17.8
4822,7,20,22,0,17.5
4823,7,20,23,0,17.2
4824,7,20,24,0,16.9
4825,7,21,1,0,17.4
4826,7,21,2,0,17.9
4827,7,21,3,0,18.2
4828,7,21,4,0,18.4
4829,7,21,5,0,18.6
4830,7,21,6,16,19
4831,7,21,7,148,20.9
4832,7,21,8,294,22.8
4833,7,21,9,435,24.7
4834,7,21,10,559,26.6
4835,7,21,11,692,28.4
4836,7,21,12,743,29.9
4837,7,21,13,781,31.2
4838,7,21,14,743,32
4839,7,21,15,727,32.7
4840,7,21,16,609,32.9
4841,7,21,17,468,32.7
4842,7,21,18,311,32
4843,7,21,19,183,30.9
4844,7,21,20,63,29.7
4845,7,21,21,0,28.4
4846,7,21,22,0,27.1
4847,7,21,23,0,25.9
4848,7,21,24,0,24.7
4849,7,22,1,0,23.4
4850,7,22,2,0,22
4851,7,22,3,0,21.3
4852,7,22,4,0,20.5
4853,7,22,5,0,20
4854,7,22,6,15,20.1
4855,7,22,7,151,21.5
4856,7,22,8,298,22.9
4857,7,22,9,445,24.3
4858,7,22,10,576,25.6
4859,7,22,11,678,26.8
4860,7,22,12,746,27.9
4861,7,22,13,769,28.7
4862,7,22,14,754,29.3
4863,7,22,15,700,29.6
4864,7,22,16,612,29.6
4865,7,22,17,490,29.4
4866,7,22,18,347,28.8
4867,7,22,19,197,27.9
4868,7,22,20,66,26.7
4869,7,22,21,0,25.6
4870,7,22,22,0,24.4
4871,7,22,23,0,23.2
4872,7,22,24,0,22.1
4873,7,23,1,0,21.7
4874,7,23,2,0,21.2
4875,7,23,3,0,21
4876,7,23,4,0,20.6
4877,7,23,5,0,20.5
4878,7,23,6,20,20.2
4879,7,23,7,77,21.1
4880,7,23,8,226,22.6
4881,7,23,9,330,23.2
4882,7,23,10,397,23
4883,7,23,11,421,25.1
4884,7,23,12,601,26.3
4885,7,23,13,282,26.1
4886,7,23,14,206,25.8
4887,7,23,15,344,26
4888,7,23,16,344,26.1
4889,7,23,17,125,25.6
4890,7,23,18,38,24.9
4891,7,23,19,21,24.3
4892,7,23,20,7,23.5
4893,7,23,21,0,23.2
4894,7,23,22,0,22.3
4895,7,23,23,0,21.3
4896,7,23,24,0,20.4
4897,7,24,1,0,19.6
4898,7,24,2,0,18.8
4899,7,24,3,0,18.3
4900,7,24,4,0,17.8
4901,7,24,5,0,17.5
4902,7,24,6,17,17.8
4903,7,24,7,188,19.4
4904,7,24,8,386,21.3
4905,7,24,9,586,23.2
4906,7,24,10,765,25.1
4907,7,24,11,865,26.6
4908,7,24,12,492,26.6
4909,7,24,13,515,26.6
4910,7,24,14,509,26.6
4911,7,24,15,440,26.4
4912,7,24,16,360,25.9
4913,7,24,17,293,25.3
4914,7,24,18,210,24.6
4915,7,24,19,119,23.7
4916,7,24,20,43,22.7
4917,7,24,21,0,21.8
4918,7,24,22,0,20.6
4919,7,24,23,0,19.3
4920,7,24,24,0,18.1
4921,7,25,1,0,17.4
4922,7,25,2,0,16.6
4923,7,25,3,0,16.2
4924,7,25,4,0,15.9
4925,7,25,5,0,15.6
4926,7,25,6,22,16
4927,7,25,7,156,17.1
4928,7,25,8,291,18.2
4929,7,25,9,488,19.6
4930,7,25,10,787,21.5
4931,7,25,11,779,22.7
4932,7,25,12,693,23.4
4933,7,25,13,734,23.9
4934,7,25,14,582,24.1
4935,7,25,15,276,23.4
4936,7,25,16,111,22.4
4937,7,25,17,100,21.6
4938,7,25,18,34,20.7
4939,7,25,19,19,19.9
4940,7,25,20,6,19.2
4941,7,25,21,0,18.6
4942,7,25,22,0,17.7
4943,7,25,23,0,16.8
4944,7,25,24,0,15.9
4945,7,26,1,0,15.1
4946,7,26,2,0,14.1
4947,7,26,3,0,13.6
4948,7,26,4,0,13.1
4949,7,26,5,0,12.7
4950,7,26,6,10,12.8
4951,7,26,7,116,13.9
4952,7,26,8,254,15.3
4953,7,26,9,420,16.9
4954,7,26,10,477,18.1
4955,7,26,11,507,18.9
4956,7,26,12,468,19.4
4957,7,26,13,569,20
4958,7,26,14,522,20.3
4959,7,26,15,442,20.4
4960,7,26,16,564,20.6
4961,7,26,17,531,20.8
4962,7,26,18,446,20.7
4963,7,26,19,248,20.2
4964,7,26,20,78,19.2
4965,7,26,21,1,18.2
4966,7,26,22,0,17.4
4967,7,26,23,0,16.7
4968,7,26,24,0,16
4969,7,27,1,0,15.8
4970,7,27,2,0,15.7
4971,7,27,3,0,15.6
4972,7,27,4,0,15.5
4973,7,27,5,0,15.4
4974,7,27,6,9,15.6
4975,7,27,7,99,16.8
4976,7,27,8,195,18
4977,7,27,9,310,19.3
4978,7,27,10,373,20.4
4979,7,27,11,452,21.5
4980,7,27,12,552,22.6
4981,7,27,13,495,23.2
4982,7,27,14,470,23.6
4983,7,27,15,466,24
4984,7,27,16,422,24.1
4985,7,27,17,397,24.2
4986,7,27,18,356,24.2
4987,7,27,19,205,23.6
4988,7,27,20,71,22.8
4989,7,27,21,0,21.9
4990,7,27,22,0,20.9
4991,7,27,23,0,20
4992,7,27,24,0,19
4993,7,28,1,0,18.3
4994,7,28,2,0,17.5
4995,7,28,3,0,17.1
4996,7,28,4,0,16.6
4997,7,28,5,0,16.3
4998,7,28,6,11,16.5
4999,7,28,7,129,17.7
5000,7,28,8,260,19.1
5001,7,28,9,384,20.4
5002,7,28,10,561,22
5003,7,28,11,665,23.4
5004,7,28,12,758,24.7
5005,7,28,13,782,25.7
5006,7,28,14,739,26.4
5007,7,28,15,667,26.7
5008,7,28,16,562,26.8
5009,7,28,17,445,26.5
5010,7,28,18,311,25.9
5011,7,28,19,153,24.9
5012,7,28,20,42,23.8
5013,7,28,21,0,22.7
5014,7,28,22,0,21.7
5015,7,28,23,0,20.7
5016,7,28,24,0,19.7
5017,7,29,1,0,19.1
5018,7,29,2,0,18.5
5019,7,29,3,0,18.2
5020,7,29,4,0,17.8
5021,7,29,5,0,17.6
5022,7,29,6,11,17.8
5023,7,29,7,141,19.2
5024,7,29,8,289,20.8
5025,7,29,9,450,22.5
5026,7,29,10,591,24.2
5027,7,29,11,725,25.8
5028,7,29,12,803,27.2
5029,7,29,13,831,28.3
5030,7,29,14,805,29
5031,7,29,15,725,29.5
5032,7,29,16,595,29.5
5033,7,29,17,477,29.3
5034,7,29,18,336,28.6
5035,7,29,19,189,27.6
5036,7,29,20,57,26.3
5037,7,29,21,0,25.1
5038,7,29,22,0,23.8
5039,7,29,23,0,22.4
5040,7,29,24,0,21
5041,7,30,1,0,20
5042,7,30,2,0,19
5043,7,30,3,0,18.4
5044,7,30,4,0,17.9
5045,7,30,5,0,17.5
5046,7,30,6,2,17.4
5047,7,30,7,13,16.6
5048,7,30,8,40,17.5
5049,7,30,9,42,17.7
5050,7,30,10,55,17.5
5051,7,30,11,66,17.9
5052,7,30,12,147,18.1
5053,7,30,13,586,19.5
5054,7,30,14,732,20.9
5055,7,30,15,726,21.9
5056,7,30,16,469,22.3
5057,7,30,17,295,22.1
5058,7,30,18,239,22.2
5059,7,30,19,239,22.1
5060,7,30,20,70,21.6
5061,7,30,21,0,21
5062,7,30,22,0,20.6
5063,7,30,23,0,20.2
5064,7,30,24,0,19.9
5065,7,31,1,0,19.8
5066,7,31,2,0,19.8
5067,7,31,3,0,19.8
5068,7,31,4,0,19.8
5069,7,31,5,0,19.7
5070,7,31,6,2,19.7
5071,7,31,7,56,20.3
5072,7,31,8,128,21.2
5073,7,31,9,178,22
5074,7,31,10,247,22.5
5075,7,31,11,341,23.7
5076,7,31,12,337,24.3
5077,7,31,13,424,25.1
5078,7,31,14,478,25.8
5079,7,31,15,421,26.1
5080,7,31,16,311,26.4
5081,7,31,17,222,26.2
5082,7,31,18,164,25.9
5083,7,31,19,94,25.4
5084,7,31,20,29,24.3
5085,7,31,21,0,23
5086,7,31,22,0,23.4
5087,7,31,23,0,22.5
5088,7,31,24,0,21.6
5089,8,1,1,0,20.5
5090,8,1,2,0,19.6
5091,8,1,3,0,19.1
5092,8,1,4,0,18.6
5093,8,1,5,0,18
5094,8,1,6,2,18.2
5095,8,1,7,48,18.7
5096,8,1,8,133,19.5
5097,8,1,9,195,20.2
5098,8,1,10,213,20.6
5099,8,1,11,269,21.3
5100,8,1,12,394,22.1
5101,8,1,13,374,22.6
5102,8,1,14,415,23.1
5103,8,1,15,413,23.5
5104,8,1,16,387,23.7
5105,8,1,17,338,23.8
5106,8,1,18,265,22.8
5107,8,1,19,181,23
5108,8,1,20,62,22.8
5109,8,1,21,0,22.1
5110,8,1,22,0,20.7
5111,8,1,23,0,19.4
5112,8,1,24,0,18
5113,8,2,1,0,17
5114,8,2,2,0,16
5115,8,2,3,0,15.5
5116,8,2,4,0,14.9
5117,8,2,5,0,14.5
5118,8,2,6,9,14.7
5119,8,2,7,166,16.2
5120,8,2,8,365,18
5121,8,2,9,570,19.9
5122,8,2,10,693,21.5
5123,8,2,11,813,23
5124,8,2,12,347,22.5
5125,8,2,13,329,22
5126,8,2,14,355,21.7
5127,8,2,15,345,21.4
5128,8,2,16,294,21
5129,8,2,17,269,20.6
5130,8,2,18,177,20
5131,8,2,19,82,19.3
5132,8,2,20,12,18.4
5133,8,2,21,0,17.5
5134,8,2,22,0,16.6
5135,8,2,23,0,15.7
5136,8,2,24,0,14.8
5137,8,3,1,0,14
5138,8,3,2,0,13.6
5139,8,3,3,0,13.3
5140,8,3,4,0,13
5141,8,3,5,0,12.8
5142,8,3,6,4,12.8
5143,8,3,7,75,13.6
5144,8,3,8,153,14.5
5145,8,3,9,267,15.6
5146,8,3,10,379,16.8
5147,8,3,11,422,17.8
5148,8,3,12,413,17.9
5149,8,3,13,481,19.1
5150,8,3,14,427,19.5
5151,8,3,15,387,19.7
5152,8,3,16,293,19.6
5153,8,3,17,236,19.3
5154,8,3,18,178,18.9
5155,8,3,19,102,18.3
5156,8,3,20,4,17.4
5157,8,3,21,0,16.5
5158,8,3,22,0,15.5
5159,8,3,23,0,14.6
5160,8,3,24,0,13.6
5161,8,4,1,0,12.8
5162,8,4,2,0,12
5163,8,4,3,0,11.6
5164,8,4,4,0,11.1
5165,8,4,5,0,10.8
5166,8,4,6,6,10.9
5167,8,4,7,105,11.9
5168,8,4,8,216,13.1
5169,8,4,9,309,14.2
5170,8,4,10,408,15.2
5171,8,4,11,525,16.4
5172,8,4,12,561,17.3
5173,8,4,13,584,18
5174,8,4,14,517,18.4
5175,8,4,15,495,18.7
5176,8,4,16,386,18.6
5177,8,4,17,297,18.3
5178,8,4,18,202,17.7
5179,8,4,19,106,16.9
5180,8,4,20,5,15.9
5181,8,4,21,0,15
5182,8,4,22,0,14.1
5183,8,4,23,0,13.2
5184,8,4,24,0,12.3
5185,8,5,1,0,11.8
5186,8,5,2,0,11.3
5187,8,5,3,0,11
5188,8,5,4,0,10.7
5189,8,5,5,0,10.5
5190,8,5,6,6,10.6
5191,8,5,7,124,12.2
5192,8,5,8,281,14
5193,8,5,9,448,16
5194,8,5,10,574,17.9
5195,8,5,11,695,19.7
5196,8,5,12,781,21.2
5197,8,5,13,806,22.5
5198,8,5,14,773,23.3
5199,8,5,15,707,23.8
5200,8,5,16,620,24
5201,8,5,17,502,23.9
5202,8,5,18,348,23.2
5203,8,5,19,185,22.1
5204,8,5,20,24,20.6
5205,8,5,21,0,19.2
5206,8,5,22,0,17.9
5207,8,5,23,0,16.5
5208,8,5,24,0,15.1
5209,8,6,1,0,14.1
5210,8,6,2,0,12.9
5211,8,6,3,0,12.2
5212,8,6,4,0,11.5
5213,8,6,5,0,11
5214,8,6,6,6,11
5215,8,6,7,139,12.4
5216,8,6,8,319,14.1
5217,8,6,9,503,15.9
5218,8,6,10,669,17.7
5219,8,6,11,798,19.4
5220,8,6,12,881,20.7
5221,8,6,13,914,21.8
5222,8,6,14,892,22.6
5223,8,6,15,823,23
5224,8,6,16,700,23.1
5225,8,6,17,543,22.8
5226,8,6,18,365,21.9
5227,8,6,19,183,20.7
5228,8,6,20,17,19.1
5229,8,6,21,0,17.7
5230,8,6,22,0,16.3
5231,8,6,23,0,14.8
5232,8,6,24,0,13.4
5233,8,7,1,0,12.9
5234,8,7,2,0,12.2
5235,8,7,3,0,11.9
5236,8,7,4,0,11.6
5237,8,7,5,0,11.3
5238,8,7,6,2,11.3
5239,8,7,7,65,12
5240,8,7,8,173,13.1
5241,8,7,9,264,14.2
5242,8,7,10,369,15.4
5243,8,7,11,450,16.5
5244,8,7,12,527,17.5
5245,8,7,13,566,18.4
5246,8,7,14,576,19.1
5247,8,7,15,500,19.4
5248,8,7,16,415,19.5
5249,8,7,17,285,19.2
5250,8,7,18,193,18.7
5251,8,7,19,88,17.9
5252,8,7,20,4,16.9
5253,8,7,21,0,16.4
5254,8,7,22,0,15.9
5255,8,7,23,0,15.4
5256,8,7,24,0,14.9
5257,8,8,1,0,14.6
5258,8,8,2,0,14.4
5259,8,8,3,0,14.2
5260,8,8,4,0,14.2
5261,8,8,5,0,14
5262,8,8,6,1,14.1
5263,8,8,7,49,14.8
5264,8,8,8,128,15.7
5265,8,8,9,211,16.7
5266,8,8,10,293,17.7
5267,8,8,11,368,18.7
5268,8,8,12,425,19.7
5269,8,8,13,461,20.5
5270,8,8,14,443,21.1
5271,8,8,15,391,21.4
5272,8,8,16,323,21.6
5273,8,8,17,259,21.4
5274,8,8,18,184,21.1
5275,8,8,19,98,19.9
5276,8,8,20,9,19.5
5277,8,8,21,0,18.7
5278,8,8,22,0,17.6
5279,8,8,23,0,16.5
5280,8,8,24,0,15.3
5281,8,9,1,0,14.3
5282,8,9,2,0,13
5283,8,9,3,0,12.4
5284,8,9,4,0,11.7
5285,8,9,5,0,11.2
5286,8,9,6,3,11.2
5287,8,9,7,108,12.3
5288,8,9,8,257,13.7
5289,8,9,9,417,15.3
5290,8,9,10,552,16.8
5291,8,9,11,674,18.3
5292,8,9,12,764,19.6
5293,8,9,13,786,20.6
5294,8,9,14,787,21.4
5295,8,9,15,723,21.8
5296,8,9,16,615,21.9
5297,8,9,17,466,21.6
5298,8,9,18,314,20.9
5299,8,9,19,158,19.8
5300,8,9,20,15,18.5
5301,8,9,21,0,17.4
5302,8,9,22,0,16.4
5303,8,9,23,0,15.3
5304,8,9,24,0,14.2
5305,8,10,1,0,13.9
5306,8,10,2,0,13.4
5307,8,10,3,0,13.2
5308,8,10,4,0,12.9
5309,8,10,5,0,12.7
5310,8,10,6,4,12.8
5311,8,10,7,132,14.4
5312,8,10,8,335,16.6
5313,8,10,9,471,18.5
5314,8,10,10,627,20.5
5315,8,10,11,768,22.4
5316,8,10,12,536,22.8
5317,8,10,13,592,23.3
5318,8,10,14,640,23.9
5319,8,10,15,511,23.9
5320,8,10,16,461,23.9
5321,8,10,17,326,23.3
5322,8,10,18,240,22.5
5323,8,10,19,127,21.5
5324,8,10,20,5,20.2
5325,8,10,21,0,19.3
5326,8,10,22,0,18.5
5327,8,10,23,0,17.6
5328,8,10,24,0,16.7
5329,8,11,1,0,16.2
5330,8,11,2,0,15.6
5331,8,11,3,0,15.3
5332,8,11,4,0,15
5333,8,11,5,0,14.8
5334,8,11,6,3,14.8
5335,8,11,7,106,16.1
5336,8,11,8,252,17.7
5337,8,11,9,417,19.6
5338,8,11,10,571,21.5
5339,8,11,11,695,23.2
5340,8,11,12,770,24.8
5341,8,11,13,780,25.9
5342,8,11,14,763,26.8
5343,8,11,15,691,27.3
5344,8,11,16,583,27.4
5345,8,11,17,449,27.1
5346,8,11,18,289,26.3
5347,8,11,19,137,25.1
5348,8,11,20,8,23.7
5349,8,11,21,0,22.8
5350,8,11,22,0,21.9
5351,8,11,23,0,21
5352,8,11,24,0,20.1
5353,8,12,1,0,19.5
5354,8,12,2,0,18.9
5355,8,12,3,0,18.6
5356,8,12,4,0,18.3
5357,8,12,5,0,18
5358,8,12,6,2,18
5359,8,12,7,69,18.8
5360,8,12,8,153,19.7
5361,8,12,9,250,20.7
5362,8,12,10,353,21.8
5363,8,12,11,457,23
5364,8,12,12,527,24
5365,8,12,13,561,24.9
5366,8,12,14,492,25.4
5367,8,12,15,439,25.6
5368,8,12,16,361,25.6
5369,8,12,17,263,25.4
5370,8,12,18,172,24.8
5371,8,12,19,75,24.1
5372,8,12,20,3,23.2
5373,8,12,21,0,22.3
5374,8,12,22,0,21.5
5375,8,12,23,0,20.5
5376,8,12,24,0,19.7
5377,8,13,1,0,18.5
5378,8,13,2,0,18.3
5379,8,13,3,0,17.9
5380,8,13,4,0,17.5
5381,8,13,5,0,17.3
5382,8,13,6,1,17.3
5383,8,13,7,47,17.7
5384,8,13,8,128,18.4
5385,8,13,9,209,19
5386,8,13,10,248,19.6
5387,8,13,11,310,20.4
5388,8,13,12,289,20.7
5389,8,13,13,233,20.8
5390,8,13,14,277,21
5391,8,13,15,253,21
5392,8,13,16,191,20.6
5393,8,13,17,167,20
5394,8,13,18,97,18.7
5395,8,13,19,50,19.8
5396,8,13,20,3,19.7
5397,8,13,21,0,18.9
5398,8,13,22,0,18.1
5399,8,13,23,0,17.4
5400,8,13,24,0,16.6
5401,8,14,1,0,16.1
5402,8,14,2,0,15.6
5403,8,14,3,0,15.3
5404,8,14,4,0,15
5405,8,14,5,0,14.8
5406,8,14,6,2,14.8
5407,8,14,7,110,16.2
5408,8,14,8,278,18.1
5409,8,14,9,456,20.2
5410,8,14,10,620,22.2
5411,8,14,11,746,24.2
5412,8,14,12,831,25.9
5413,8,14,13,863,27.2
5414,8,14,14,843,28.2
5415,8,14,15,776,28.8
5416,8,14,16,661,29
5417,8,14,17,507,28.7
5418,8,14,18,331,27.9
5419,8,14,19,155,26.6
5420,8,14,20,9,25.1
5421,8,14,21,0,24
5422,8,14,22,0,22.8
5423,8,14,23,0,21.7
5424,8,14,24,0,20.6
5425,8,15,1,0,19.7
5426,8,15,2,0,18.9
5427,8,15,3,0,18.5
5428,8,15,4,0,18.1
5429,8,15,5,0,17.8
5430,8,15,6,1,17.8
5431,8,15,7,33,17.7
5432,8,15,8,78,18.4
5433,8,15,9,467,20.5
5434,8,15,10,464,21.7
5435,8,15,11,592,22.9
5436,8,15,12,69,22.3
5437,8,15,13,252,22.3
5438,8,15,14,968,23.8
5439,8,15,15,615,24.4
5440,8,15,16,55,23.5
5441,8,15,17,42,22.7
5442,8,15,18,27,22.1
5443,8,15,19,13,21.5
5444,8,15,20,2,20.9
5445,8,15,21,0,19.9
5446,8,15,22,0,19
5447,8,15,23,0,18
5448,8,15,24,0,17
5449,8,16,1,0,16.1
5450,8,16,2,0,15
5451,8,16,3,0,14.5
5452,8,16,4,0,13.9
5453,8,16,5,0,13.5
5454,8,16,6,1,13.4
5455,8,16,7,106,14.6
5456,8,16,8,270,16.3
5457,8,16,9,446,18.2
5458,8,16,10,608,20.1
5459,8,16,11,739,21.8
5460,8,16,12,822,23.4
5461,8,16,13,853,24.6
5462,8,16,14,828,25.4
5463,8,16,15,762,26
5464,8,16,16,646,26.1
5465,8,16,17,492,25.8
5466,8,16,18,317,24.9
5467,8,16,19,143,23.7
5468,8,16,20,6,22.2
5469,8,16,21,0,21.2
5470,8,16,22,0,20.2
5471,8,16,23,0,19.2
5472,8,16,24,0,18.2
5473,8,17,1,0,17.7
5474,8,17,2,0,17.2
5475,8,17,3,0,16.9
5476,8,17,4,0,16.6
5477,8,17,5,0,16.4
5478,8,17,6,1,16.4
5479,8,17,7,99,17.6
5480,8,17,8,260,19.4
5481,8,17,9,433,21.4
5482,8,17,10,591,23.4
5483,8,17,11,717,25.3
5484,8,17,12,795,26.9
5485,8,17,13,830,28.2
5486,8,17,14,819,29.2
5487,8,17,15,759,29.8
5488,8,17,16,646,30
5489,8,17,17,493,29.8
5490,8,17,18,319,29
5491,8,17,19,146,27.7
5492,8,17,20,8,26.3
5493,8,17,21,0,25.3
5494,8,17,22,0,24.3
5495,8,17,23,0,23.3
5496,8,17,24,0,22.3
5497,8,18,1,0,21.6
5498,8,18,2,0,20.8
5499,8,18,3,0,20.4
5500,8,18,4,0,19.9
5501,8,18,5,0,19.6
5502,8,18,6,1,19.6
5503,8,18,7,87,20.6
5504,8,18,8,238,22.2
5505,8,18,9,382,23.8
5506,8,18,10,483,25.3
5507,8,18,11,620,26.8
5508,8,18,12,658,28.1
5509,8,18,13,713,29.1
5510,8,18,14,656,29.8
5511,8,18,15,611,30.2
5512,8,18,16,545,30.4
5513,8,18,17,412,30.1
5514,8,18,18,283,29.5
5515,8,18,19,142,28.5
5516,8,18,20,9,27.3
5517,8,18,21,0,26.2
5518,8,18,22,0,25.2
5519,8,18,23,0,24.1
5520,8,18,24,0,23.1
5521,8,19,1,0,22.4
5522,8,19,2,0,21.7
5523,8,19,3,0,21.4
5524,8,19,4,0,21.1
5525,8,19,5,0,20.9
5526,8,19,6,1,20.9
5527,8,19,7,85,21.9
5528,8,19,8,232,23.3
5529,8,19,9,391,24.9
5530,8,19,10,529,26.5
5531,8,19,11,643,28
5532,8,19,12,713,29.3
5533,8,19,13,758,30.4
5534,8,19,14,767,31.3
5535,8,19,15,671,31.8
5536,8,19,16,576,32
5537,8,19,17,427,31.8
5538,8,19,18,280,31.2
5539,8,19,19,127,30.3
5540,8,19,20,4,29.2
5541,8,19,21,0,27.9
5542,8,19,22,0,26.6
5543,8,19,23,0,25.3
5544,8,19,24,0,23.9
5545,8,20,1,0,22.6
5546,8,20,2,0,21.1
5547,8,20,3,0,20.3
5548,8,20,4,0,19.5
5549,8,20,5,0,18.9
5550,8,20,6,1,18.8
5551,8,20,7,83,19.7
5552,8,20,8,225,21
5553,8,20,9,375,22.4
5554,8,20,10,520,23.9
5555,8,20,11,653,25.3
5556,8,20,12,743,26.6
5557,8,20,13,773,27.7
5558,8,20,14,764,28.4
5559,8,20,15,687,28.8
5560,8,20,16,558,28.9
5561,8,20,17,424,28.6
5562,8,20,18,260,27.8
5563,8,20,19,113,26.8
5564,8,20,20,3,25.5
5565,8,20,21,0,24.1
5566,8,20,22,0,22.6
5567,8,20,23,0,21.2
5568,8,20,24,0,19.7
5569,8,21,1,0,18.8
5570,8,21,2,0,17.8
5571,8,21,3,0,17.3
5572,8,21,4,0,16.8
5573,8,21,5,0,16.4
5574,8,21,6,0,16.3
5575,8,21,7,100,17.4
5576,8,21,8,268,19
5577,8,21,9,432,20.7
5578,8,21,10,536,22.2
5579,8,21,11,697,23.8
5580,8,21,12,446,24.1
5581,8,21,13,543,24.5
5582,8,21,14,560,24.9
5583,8,21,15,489,25.1
5584,8,21,16,469,25.1
5585,8,21,17,274,24.6
5586,8,21,18,165,23.8
5587,8,21,19,101,23
5588,8,21,20,6,22
5589,8,21,21,0,20.5
5590,8,21,22,0,19.1
5591,8,21,23,0,17.6
5592,8,21,24,0,16.2
5593,8,22,1,0,15.1
5594,8,22,2,0,14
5595,8,22,3,0,13.4
5596,8,22,4,0,12.7
5597,8,22,5,0,12.3
5598,8,22,6,0,12.2
5599,8,22,7,81,13.1
5600,8,22,8,235,14.5
5601,8,22,9,406,16.2
5602,8,22,10,557,17.9
5603,8,22,11,690,19.6
5604,8,22,12,776,21
5605,8,22,13,799,22.1
5606,8,22,14,777,22.9
5607,8,22,15,718,23.4
5608,8,22,16,601,23.5
5609,8,22,17,450,23.2
5610,8,22,18,280,22.4
5611,8,22,19,117,21.2
5612,8,22,20,3,19.9
5613,8,22,21,0,19
5614,8,22,22,0,18.1
5615,8,22,23,0,17.2
5616,8,22,24,0,16.4
5617,8,23,1,0,16
5618,8,23,2,0,15.6
5619,8,23,3,0,15.5
5620,8,23,4,0,15.3
5621,8,23,5,0,15.2
5622,8,23,6,1,15
5623,8,23,7,73,16
5624,8,23,8,105,16.6
5625,8,23,9,213,16.8
5626,8,23,10,149,17.6
5627,8,23,11,374,19.1
5628,8,23,12,63,18.8
5629,8,23,13,241,19.1
5630,8,23,14,106,19
5631,8,23,15,601,20.2
5632,8,23,16,535,21
5633,8,23,17,405,21.4
5634,8,23,18,313,21.6
5635,8,23,19,54,20.9
5636,8,23,20,1,20.2
5637,8,23,21,0,19.4
5638,8,23,22,0,18.6
5639,8,23,23,0,17.8
5640,8,23,24,0,17
5641,8,24,1,0,16.3
5642,8,24,2,0,15.4
5643,8,24,3,0,14.9
5644,8,24,4,0,14.5
5645,8,24,5,0,14.1
5646,8,24,6,0,14
5647,8,24,7,81,14.9
5648,8,24,8,251,16.5
5649,8,24,9,430,18.4
5650,8,24,10,565,20.1
5651,8,24,11,682,21.7
5652,8,24,12,699,22.9
5653,8,24,13,665,23.6
5654,8,24,14,639,24.1
5655,8,24,15,544,24.3
5656,8,24,16,471,24.2
5657,8,24,17,354,23.8
5658,8,24,18,220,22.9
5659,8,24,19,96,21.9
5660,8,24,20,1,20.7
5661,8,24,21,0,20.1
5662,8,24,22,0,19.6
5663,8,24,23,0,19.1
5664,8,24,24,0,18.5
5665,8,25,1,0,18.5
5666,8,25,2,0,18.5
5667,8,25,3,0,18.5
5668,8,25,4,0,18.5
5669,8,25,5,0,18.6
5670,8,25,6,0,18.6
5671,8,25,7,46,19.2
5672,8,25,8,132,20.1
5673,8,25,9,216,21.3
5674,8,25,10,303,22.4
5675,8,25,11,407,23.7
5676,8,25,12,475,24.8
5677,8,25,13,483,25.7
5678,8,25,14,476,26.4
5679,8,25,15,440,26.9
5680,8,25,16,366,27.1
5681,8,25,17,258,26.9
5682,8,25,18,155,26.4
5683,8,25,19,55,25.7
5684,8,25,20,1,24.9
5685,8,25,21,0,23.7
5686,8,25,22,0,22.5
5687,8,25,23,0,21.4
5688,8,25,24,0,20.2
5689,8,26,1,0,18.9
5690,8,26,2,0,17.5
5691,8,26,3,0,16.7
5692,8,26,4,0,15.9
5693,8,26,5,0,15.4
5694,8,26,6,0,15.2
5695,8,26,7,74,16
5696,8,26,8,223,17.2
5697,8,26,9,383,18.7
5698,8,26,10,528,20.2
5699,8,26,11,643,21.6
5700,8,26,12,714,22.8
5701,8,26,13,736,23.7
5702,8,26,14,718,24.4
5703,8,26,15,656,24.7
5704,8,26,16,546,24.7
5705,8,26,17,405,24.4
5706,8,26,18,246,23.6
5707,8,26,19,93,22.5
5708,8,26,20,1,21.3
5709,8,26,21,0,20.7
